0,1,2,3,4,5
tt0293005,Brock Simpson,Brock Simpson,5.8,1h 31min,"Thirty year old Torontonian Asa Gemmill loves movie musicals of the 1930s and 1940s, especially little known Canadian movies starring Mar Stoddart, who he views as the Canadian Fred Astaire, and his regular partner Doreen Gaynor, most specifically one called ""Fancy Dancing"". He is irresponsible in the way he lives his life - living in the seedy Winchester Hotel where ... Leer todo"
tt0291502,Guy Ritchie,"Guy Ritchie, Lina Wertmüller",3.6,1h 29min,
tt0290864,Richard Keith,"Scott Fernstrom, Doug Keith, Richard Keith",5.7,2002,"Dex and Eric are ordinary, twenty-something guys dealing with work, relationships and friends. Their life becomes less ordinary when they encounter Herb, a mischievous and malevolent geek. What starts as an innocent game of bar trivia soon escalates into an all out war - Dex & Eric vs. Herb. Complicating matters further is the fact that commitment-shy Dex unexpectedly... Leer todo"
tt0292466,Manuel Gutiérrez Aragón,"Manuel Gutiérrez Aragón, Miguel de Cervantes y Saavedra",5.8,2h 2min,
tt0290916,Michel Blanc,"Michel Blanc, Joseph Connolly",6.5,1h 43min,"Two couple of friends, one very rich the other almost homeless, decides to go on Holiday. Julie, a single mother, joins them too. Once at seaside, it starts a complicate love cross among them that will involve also a transsexual, a jealous brother,a Latin Lover and another nervous stressed couple. Not to mention about the daughter of one of them that is secretly in Ch... Leer todo"
tt0291538,Claude Berri,"Claude Berri, Claude Berri, Christian Oster",6.3,1h 31min,"After his wife leaves him for another man, Jacques hires a housekeeper, Laura, to keep his Paris apartment in order."
tt0290875,Phil Price,"Myles Hainsworth, Phil Price",5.6,1h 33min,"Three childhood friends graduate from university and try, against steadily increasing odds, to enjoy one last summer of immaturity."
tt0291167,Rainer Matsutani,"Johann Wolfgang von Goethe, Rainer Matsutani",5.2,1h 25min,Comedy of a luckless cab driver who sells his soul to Mephisto to live the life of one of his idols.
tt0292501,Peter Mattei,Peter Mattei,5.3,1h 30min,"New York serves as a backdrop for a cast of characters in search of love, lust or lucre including a woman who makes awkward moves on the man renovating her SoHo loft, an embezzler, a sleazy artist and a phone psychic."
tt0293591,Reinhard Schwabenitzky,"Alexander Hahn, Alexander Mahler, Fred Schiller",5.4,1h 39min,About a pair of twin sisters who both want to succeed in showbiz. Problems arise when it's obvious only one sister has the talent to succeed. The other sister becomes extremely jealous and cause a minor chaos.
tt0291988,Carlos Sorin,Pablo Solarz,7.4,1h 32min,
tt0293654,Daniel Burman,"Daniel Burman, Emiliano Torres",6.3,1h 36min,"This is the story of Julián, an ophthalmologist who is upset due his wife recent death (a flight-attendant) and Teresa (an unhappy stewardess). Julián travels to Ushuaia, where he met his wife, to scatter her ashes and to end his own life by staying out in the open till he is dead. In a sky resort lift rise he meets Teresa where she also is trying to kill her self in ... Leer todo"
tt0291400,Gérard Jugnot,"Gérard Jugnot, Philippe Lopes-Curval",7.0,1h 40min,"In 1942, in occupied Paris, the apolitical grocer Edmond Batignole lives with his wife and daughter in a small apartment in the building of his grocery. When Pierre-Jean Lamour, his future son-in-law and collaborator of the Germans calls the Germans to arrest the Jewish Bernstein family, they move to the confiscated apartment. Some days later, the young Simon Bernstei... Leer todo"
tt0293547,Michael Greenspan,Christopher Dodd,7.9,25min,"Since the untimely death of his parents, eleven year old Avery Small has become silent. No one has been able to alleviate his pain until now. Here, in this new town, Avery will find hope. But he must confront a local town legend that may be the key to unlocking his silence."
tt0291832,Paul Moloney,"Mick Molloy, Richard Molloy",6.7,1h 32min,"When dwindling membership and increasing overheads makes a local bowling club and prime candidate for a takeover, it's all hands on deck to save the club, in what turns into an epic battle where young meets old, greed meets good and people rise to the occasion in extraordinary circumstances."
tt0291324,Peter Bay,"Peter Bay, Mads Brenøe, Dunja Gry Jensen",3.6,1h 25min,"The 33 years old publishing editor really likes to make people happy. He has big difficulties in saying no to his surroundings, and that causes him a lot of trouble along the road..."
tt0291971,Glenn Rockowitz,Glenn Rockowitz,5.6,1h 33min,"A ragtag group of supremely unfunny comedians vie for a spot in an upcoming stand up comedy festival in the mockumentary style. Starring Jim Gaffigan, Victor Varnado."
tt0293386,Dustin Guy,Dustin Guy,4.3,1h 28min,"After getting dumped by his girlfriend Mallory, Charlie hatches a plan to get her back: secretly befriending her new boyfriend and sabotaging their relationship from the inside out."
tt0292006,Aziz M. Osman,Aziz M. Osman,6.0,1h 50min,"Tells about Farah, a successful lawyer and her sister, Nana. Trouble arises when Nana idolizes Elise, a popular singer. Farah started getting to know Mukriz and over time developed a crush on Mukriz."
tt0292483,Joe Aaron,Joe Aaron,7.8,1h 33min,"Crazy jones is the story of Finnigan Jones, a depressed, semi-suicidal leaf-blower with Tourette's Syndrome (T.S.). He has no life (lives at home with his mother) and no reason to live. During the course of the story we also learn that his father died at age 40; and now, as Jones approaches his 40th birthday, he suffers from ""survivor's guilt."" His mother wants a norm... Leer todo"
tt0293155,Claude Duty,"Jean-Philippe Barrau, Claude Duty, Pascale Faure",5.3,1h 40min,"Crossing paths of three lost young women: Elodie wants her daughter back, Natacha wants her cat back, and Marianne wants her soul back. They find friendship and love, encountering many drinks, sex partners, hair problems, and various animals..."
tt0292647,"Eric Donell, Martin Söder",Eric Donell,5.1,1h 36min,"André moves to Lycksele, a small town in the north of Sweden, he wants to be alone. Instead he meets Sanna and finds love. But it seems almost impossible to connect with André."
tt0293815,Marcus Raboy,"Ice Cube, DJ Pooh",5.8,1h 25min,"Working as security guards, Craig and Day-Day run into the thief who stole their Christmas presents."
tt0293563,Soo Lyu,"Soo Lyu, Edward Stanulis",4.8,1h 30min,Three beautiful masseurs are committed to their upstanding clients and their jobs. But their new manager is trying to run an honest business. Will he be able to stop the girls from giving their customers a little something extra?
tt0292644,Roger Avary,"Bret Easton Ellis, Roger Avary",6.6,1h 50min,
tt0292886,Álex de la Iglesia,Jorge GuerricaechevarríaÁlex de la Iglesia,6.3,2h 4min,
tt0291395,Jesper W. Nielsen,Kim Fupz Aakeson,6.6,1h 37min,A bittersweet comedy with dogma star Paprika Steen in the strong leading role.
tt0294579,"Kelly Requa, Whitney Requa","Kelly Requa, Whitney Requa",6.1,1h 42min,"Shot in beautiful coastal Washington just weeks after the 9/11 attack on America, this hip and stylish film focuses on a group of friends dealing with their passage to adulthood and their destructive buddy, Harper, pitted at the center."
tt0293567,Eduardo Milewicz,"Carmen López-Areal, Eduardo Milewicz",5.9,1h 25min,"Samy Goldstein, a writer for a television program, is surrounded by an oppressive female environment. Then decides to resume his passion for literature. Meet Mary, a beauty in crisis. From there a series of misunderstandings will happen."
tt0294631,Rolf Schrader,"Glenn M. Benest, Timothy Wurtz",6.5,1h 22min,"The story focuses on a young, up-and-coming chef who caters a party for four mysterious women only to discover they have a shocking surprise in store for him."
tt0292720,Manon Briand,Manon Briand,6.8,1h 55min,A seismologist investigates the mysterious cessation of the tides near her Quebec home town.
tt0292242,Fatih Akin,Ruth Toma,7.3,2h 4min,"In the sixties Romano Amato, his wife Rosa and their two sons Giancarlo and Gigi emigrate from Solino in Italy to Duisburg in the Ruhr area and establish the first Pizza restaurant in town. Their business emerges well and both children get used to Germany. 10 years later the brothers fall in love with the same woman; they break tie with each other in anger and Gigi re... Leer todo"
tt0293116,Danièle Thompson,"Christopher Thompson, Danièle Thompson",6.1,1h 31min,"A worn-out businessman and a beautician on the run collide in a Paris airport. Love arrives, all its hurdles be damned."
tt0293124,Axel Sand,"Philipp Weinges, Günter Knarr, John Friedmann",4.2,1h 20min,A couple of slackers find an antique dagger and manage to free the gorgeous female warrior was imprisoned in it by an evil spell. An evil sorcerer is not happy by this turn of events and determines to possess both the blade and the warrior through a sacrificial ceremony. The two heroes manage to rescue the damsel in distress and defeat the wizard and his minions by em... Leer todo
tt0293624,Jeff Daniels,"Jeff Daniels, Guy Sanville",4.4,1h 33min,Two door to door vacuum cleaner salesmen hilariously compete against each other.
tt0293832,Gary J. Tunnicliffe,"Jonathan Bogner, Timothy Dolan, Jacob Grimm",4.4,1h 29min,
tt0294879,Daniel Monzón,"Jorge Guerricaechevarría, Daniel Monzón",5.5,1h 45min,
tt0294796,Charlie Adler,"Charlie Adler, David Feiss, Michael Ryan",7.6,26min,Dirección
tt0295001,Zoltan Spirandelli,Zoltan Spirandelli,6.9,1h 46min,"Three monks are making their way from Germany to a monastry in Italy, because they cannot afford the rent for their facility any longer."
tt0294830,Kevin Susman,"Melissa Susman, John Travis, Kevin Susman",6.5,13min,Taxi service for Catholics on the go.
tt0295526,Brad Fraser,Brad Fraser,6.1,1h 29min,A famous painter creates a triangle in a young couple's marriage.
tt0295469,Sam Henry Kass,Sam Henry Kass,4.2,1h 23min,A bet leads two couples to play a naked game blindfolded where they have to find their partner..
tt0295178,Jay Roach,"Mike Myers, Michael Mc, Cullers",6.2,1h 34min,
tt0295500,Alessandra Populin,"Giorgio Basile, Diego Cestino, Andrea Valentini",5.4,1h 43min,Dirección
tt0295375,Granz Henman,Granz Henman,4.6,1h 25min,A German high school kid has his dick talking to him. Its advice keeps getting Flo into trouble. His friend has plans on how Flo can get his dream girl.
tt0295303,Damien O'Donnell,"Paul Fraser, Richard Jobson, Andrew Keyte",6.8,1h 31min,"Expelled from his local darts team, a mild mannered newsagent rushes across the country to the final on his own."
tt0295427,Perry Andelin Blake,"Dana Carvey, Harris Goldberg",3.3,1h 20min,An Italian waiter fights off a criminal mastermind with his inherited powers of disguise.
tt0295736,Fabien Onteniente,"Emanuel Booz, Philippe Guillard, Fabien Onteniente",4.4,1h 38min,"At the Fresnes remand center, a football match takes place in the courtyard. Tibor Kovacs, a young Hungarian, works wonders with the ball. A true football virtuoso, he dreams of playing for the French team."
tt0295633,Jean-Claude Lord,"Denyse Benoît, Daniel Morin",5.5,1h 51min,"For years, the post office has delivered mail addressed to Santa Claus to the small isolated community of North Station, the closest thing they know name-wise to the North Pole. Sometime in the 1950's, teen-aged North Station residents Samuel and his girlfriend Evelyne continue a tradition started by Samuel's grandfather Edgar - who recently passed away - of personall... Leer todo"
tt0296711,Vanessa Parise,Vanessa Parise,5.3,1h 29min,"Danni is the first Sposato daughter to marry; that is, if her three wild sisters don't first tear the family apart. Niki, Chrissy and Toni return home for the long overdue Italian-style family reunion, and quickly try to one-up the other."
tt0296922,Nicolás Echevarría,Juan Villoro,5.6,1h 32min,"A couple has to deal with its own problems, while living in a city like Mexico City, where everything seems chaotic."
tt0296166,Patricia Cardoso,"Josefina Lopez, George La, Voo",6.9,1h 30min,
tt0296099,Flora Gomes,"Flora Gomes, Franck Moisnard",6.4,1h 50min,"It has always been a firm conviction of the family that any woman who sings, will die. Now, while a girl is in France she becomes an international star. She realises that sooner rather than later her mother in Africa will learn that she sings. To solve this dilemma she goes back to her native village and arranges her own funeral, albeit with instantaneous rebirth. She... Leer todo"
tt0297037,Rick Famuyiwa,"Michael Elliot, Rick Famuyiwa",6.5,1h 49min,"Friends since childhood, a magazine editor and a hip-hop record executive stumble into romantic territory."
tt0297181,Betty Thomas,"Morton S. Fine, David Friedkin, Marianne Wibberley",5.4,1h 37min,
tt0297314,Didier Tronchet,Didier Tronchet,5.4,1h 35min,"A young man, to whom life has never smiled, decides to change his destiny and begins by conquering the pretty woman with whom he fell in love."
tt0297366,Ron Faris,Ron Faris,6.8,12min,Dirección
