0,1,2,3,4,5
tt0208899,Eugene Martin,"Eugene Martin, John Mc, Namee",5.5,1h 17min,"David Morse plays Father John McNamee, a catholic priest who accepts a position at an inner-city church. The film begins with Father McNamee as he starts his new job and follows the priest through his struggles in adapting to his new surroundings. Based on a true story."
tt0208990,Nanni Moretti,"Nanni Moretti, Linda Ferri, Heidrun Schleef",7.3,1h 39min,
tt0209941,Augusto Tamayo San Román,"Alejandro Rossi, Augusto Tamayo San Román",6.2,2h 10min,Period film. A mestizo (mixed race) Spanish and Indian soldier returns to Peru from Europe in 1618 to find a document that can prove he is not illegitimate.
tt0210939,Anne Heche,,4.4,2001,Dirección
tt0210930,João Botelho,"João Botelho, Almeida Garrett",5.3,1h 52min,"A historical classic drama in three acts, retold after an original prologue about dreams and nightmares of the thirteen-year-old noble heroine, Maria de Noronha."
tt0210362,Rolfe Kanefsky,Rolfe Kanefsky,5.9,1h 29min,"Four college kids come to a video store near midnight, and through an unusual twist become embroiled in a hostage situation."
tt0209253,Dana Altman,"Chad Calek, Justin Holstein",4.2,1h 30min,"Zeke Lareau and Auggie Jacobs are two college seniors who have never met. Both are only a semester away from graduation, or so they think. During a night out on the town, a bar scuffle breaks out and mistakenly lands them in the county jail. After spending the night in cells joined by a window, they discover that although their personalities are night and day in compa... Leer todo"
tt0211279,Carlo Gustaff,"Kathryn Willis, Theo Nicholas Pagones, Carlo Gustaff",7.6,1h 30min,
tt0211318,Maurizio Anania,"Cataldo Amoruso, Maurizio Anania, Riccardo Ghione",8.9,2h 2min,Dirección
tt0212827,Bruce Beresford,Marilyn Levy,5.7,1h 39min,"This movie is a biopic of Alma Mahler, the wife of composer Gustav Mahler (as well as Walter Gropius and Franz Werfel), and the mistress of Oskar Kokoschka."
tt0211465,"Brian Koppelman, David Levien","Brian Koppelman, David Levien",6.1,1h 32min,
tt0212910,Nick Castle,"David Hubbard, Heidi Levitt, Diana Wagman",5.7,1h 34min,
tt0212298,Peter Callahan,Peter Callahan,7.0,1h 36min,"High school is over, and everybody in the small town just up the Hudson from New York City where Jim lives has made plans and moved on. Everybody except Jim. While his buddies head off to one Ivy League college or another, Jim rejects their upwardly-mobile choices and takes a job driving for the local cab company instead, which allows him plenty of free time to hang o... Leer todo"
tt0213205,Rick Johnson,Jon Lucas,5.9,1h 41min,"Billy Stagen is a former professional football player and present-day sheriff in his hometown, the picturesque Rustin, Alabama."
tt0212271,Shawn Schepps,Shawn Schepps,4.2,1h 35min,Two very different former college roomates reunite under strange circumstances.
tt0212495,Alejandro Gamboa,Gabriela Ortigoza,5.0,1h 45min,"Girls just want to have fun; but often they must do some growing up first...and fast! Four teenage friends explore the grey area between sexual attraction and responsible behavior and just where love fits in. Between rocky family relationships and dalliances with potential boyfriends, it's quite a balancing act for an adolescent. Enjoy the laughter and heartache as th... Leer todo"
tt0212720,Steven Spielberg,"Brian Aldiss, Ian Watson, Steven Spielberg",7.2,2h 26min,
tt0212380,Paddy Breathnach,Simon Beaufoy,6.2,1h 30min,
tt0212985,Ridley Scott,"Thomas Harris, David Mamet, Steven Zaillian",6.8,2h 11min,
tt0213149,Michael Bay,Randall Wallace,6.2,3h 3min,
tt0214106,Jay Madison,George Ayvas,4.3,1h 33min,"Three married or engaged couples get together with a recently divorced friend at a private house to have a reunion. All three men lust after the divorceee, and lots of sex scenes ensue."
tt0214265,Renzo Martinelli,"Renzo Martinelli, Pietro Calderoni",6.4,1h 56min,"On October 9th, 1963, at 10:39 pm, 260 million cubic meters of rock fell down from Mount Toc into the artificial lake formed by the Vajont dam, one of the the higher dams in the world. The landslide formed a 250-meter high wave and 50 million cubic meters of water destroyed the majority the houses of the town (Longarone) below, killing almost 2000 people. Planned by e... Leer todo"
tt0212725,Lucio Lunerti,"Maurizio Carrassi, Lucio Lunerti, Eugenio Melloni",6.6,1h 30min,Dirección
tt0214520,Herman Van Eyken,Herman Van Eyken,5.7,1h 25min,"Malaysia, in the fifties. Raymond, a wealthy rubber planter is going to die and decides to leave his fortune to his daughter who lives in Europe. Marcel does not agree with this decision."
tt0215516,David Seltzer,David Seltzer,6.2,1h 50min,"An outlaw, a waitress and her misfit neighbor come upon a baby in the midst of car wreckage. With his former partner in crime out to get him, the outlaw and his new friends put their lives on the line to protect the infant from danger."
tt0214619,Christopher Goode,Grant Morris,5.5,1h 30min,"Tom is crushed when his dog Sophie is hit and killed by a car and angered that someone would drive away without any remorse. As time passes, Tom's anger becomes an obsession to make the hit and run driver pay for his crime."
tt0215139,Stavros Kazantzidis,"Stavros Kazantzidis, Allanah Zitserman",6.0,1h 30min,"Harvey, a neurotic private investigator and wannabe crime writer, gets asked to marry his best friend's mistress."
tt0215519,Jeanine Meerapfel,Jeanine Meerapfel,5.6,1h 47min,"Anna is the Jewish daughter of a Spanish mother and a Greek father. She has returned to her family's house in Greece after many of her friends and family members have died over the years. Although she came back to the house in order to sell it, things begin to take a different direction: The house itself, the furniture and other equipment in it seem to become alive fo... Leer todo"
tt0215750,Jean-Jacques Annaud,"Jean-Jacques Annaud, Alain Godard",7.5,2h 11min,
tt0216196,Pepe Danquart,"David Hewson, Roy Mitchell",4.2,1h 31min,"The most spectacular Easter celebration in the World. Hosts of hooded Penitents parade through the ancient, narrow streets"
tt0217085,Manuel Poirier,"Patrick Modiano, Manuel Poirier",5.0,1h 25min,Jean and Sylvia left France with a stolen diamond to start a new life in South America. They land in Lima to live their passion. But the diamond is not easy to sell. They meet a French couple and hope to sell them the stolen diamond.
tt0217824,Nick Love,"Nick Love, Dominic Eames",6.2,1h 27min,Goodbye Charlie Bright is the humorous and heart-warming story of the friendship between two teenage boys from a tough council estate. Set during a long hard summer it charts the close but volatile relationship between Charlie and Justin.
tt0217979,Jim Wynorski,Steve Latshaw,3.4,1h 37min,"An oil refinery blows up, causing a firestorm that threatens a hospital and everyone inside."
tt0217100,Eugène Green,"Eugène Green, Gustave Flaubert",7.3,1h 52min,"Re-adapting the themes of first love, the intoxication of desire, and failed ideological revolution to the May 68 generation through a chronicle of the parallel lives of a pair of childhood friends: pragmatic Henri and idealistic Jules."
tt0217978,Abel Ferrara,"Cassandra De Jesus, Abel Ferrara, Scott Pardo",5.7,1h 25min,"A New York drug dealer is kidnapped, and his wife must try to come up with the money and drugs to free him from his abductors before Christmas."
tt0219327,Peter Capaldi,Peter Capaldi,5.7,1h 37min,"Small-time crooner find himself on the receiving end of the threatening attentions of a gangster, whose wife has fallen for the singer's Sinatra-like aura."
tt0218411,Jean Stewart,Johann Potgieter,5.7,1h 52min,A failed track coach finally finds someone who he believes has what it takes to win.
tt0219822,Michel Gondry,Charlie Kaufman,6.4,1h 36min,
tt0218000,Philip Goodhew,Philip Goodhew,6.2,1h 41min,"A woman is wrongly accused of murdering her husband in the early 1920s, in London."
tt0217664,Ami Canaan Mann,Michael Hagler,7.7,1h 29min,A man returns to his small-town roots following the death of his childhood friend.
tt0218323,Jack Rubio,Kirk Harris,4.6,1h 24min,88 days before his scheduled release from a state mental hospital Lucky O'Donnell returned home on the journey of a lifetime.
tt0216982,Darnell Martin,"Darnell Martin, Q-Tip",6.3,1h 34min,A young man lives and learns while growing up on the street and in and out of correctional facilities.
tt0218817,Peter Howitt,Howard Franklin,6.1,1h 48min,
tt0218107,Dirk Shafer,"Gregory Hinton, Dirk Shafer",5.6,2h 10min,"John, a gay Illinois small town cop moves to Los Angeles, hoping to fit into a place more welcoming of his sexuality. He soon discovers the ""circuit,"" where he meets an insecure hustler, who draws John into drug abuse and illicit sex."
tt0220005,"Mark Poggi, Leif Tilden","Kimberly Shane O'Hara, Eric M. Klein",5.8,1h 34min,"A bittersweet and heartfelt story about going back. In the twenty-four hours before their 20th high school reunion, five friends, a younger brother and a mysterious photojournalist are reunited by determined Mayor Margaret to remember the good times of 1981"
tt0219369,Miguel Courtois,"Olivier Douyère, Denis Parent, Pierre-Henry Salfati",5.4,2h,"Léa is a strong person, but when she comes out of prison, she decides to get a fresh start. She would like to forget her cold and aloof father Vittorio Pastore, her young and irresponsible brother Samy for who she went in jail and the Zach's gang, the thug she used to love. But nothing elapses as she expected."
tt0218516,Uli M. Schüppel,"Uli M. Schüppel, Charlotte Wetzel",6.2,1h 42min,"Berlin Alexanderplatz; within 24 hours, various stories rotate between the heights and depths of the square, between the television tower and the subway shafts, between larger and smaller fates, that slowly but surely become entangled."
tt0218922,Michael Cristofer,"Cornell Woolrich, Michael Cristofer",6.0,1h 56min,
tt0219965,Barry Levinson,Harley Peyton,6.5,2h 3min,
tt0219687,"Jimmy Bridges, Todd Bridges",Ernest Johnson,7.9,1h 18min,"When a Bel Air family's fortune diminishes before their eyes, their living options become very minimal. Now they are forced to move a Compton ghetto where reputation is everything. Will they survive the culture shock?"
tt0219957,Michael Oblowitz,Kevin R. Frech,4.9,1h 33min,
tt0220034,Derek Simonds,Derek Simonds,6.4,1h 39min,"Seven college friends re-unite in the house where they used to spend summers. Some things have changed, some have stayed the same."
tt0219876,Tómas Gislason,"Tómas Gislason, Lars Kjeldgård",5.0,1h 47min,English language film with Danish dogma stars Trine Dyrholm and Ulrich Thomsen.
tt0220357,Patrick Chesnais,"Patrick Chesnais, Caroline Cochaux, Philippe Madral",5.8,1h 30min,Dirección
tt0220580,Juan Carlos Fresnadillo,"Juan Carlos Fresnadillo, Andrés M. Koppel",6.8,1h 48min,
tt0220317,Louise Archambault,Louise Archambault,6.5,32min,Dirección
tt0221559,John Carney,"Daniel James, John Carney",6.9,1h 25min,On the Edge is about suicidal patients discovering their true selves while going through therapy in a treatment center.
tt0221027,Ted Demme,"Bruce Porter, David Mc, Kenna, Nick Cassavetes",7.5,2h 4min,
tt0221799,Éva Gárdos,Éva Gárdos,6.7,1h 46min,A young Hungarian girl struggles to find her place in the world when she's reunited with her parents in the USA years after she was left behind during their flight from the communist country in the 1950s.
tt0221837,Jeff Beesley,Larry Mollin,6.2,1h 25min,A family goes through a divorce.
tt0221218,Daniel Sackheim,Wesley Strick,5.8,1h 46min,
tt0222705,Noah Knox Marshall,Noah Knox Marshall,4.9,1h 39min,"17 year old Z.T., a brilliant mind and solid athlete, dreams of a great college and a future of invention and innovation. But he still grieves over his mother's recent death, a shoulder injury will likely prevent him from an athletic scholarship, and his father has squandered his college trust fund in bad investments. His situation is desperate. Suddenly Z.T. is confr... Leer todo"
tt0223832,Rolf de Heer,"Claude Cohen, Luis Sepúlveda, Rolf de Heer",6.5,1h 55min,A man is forced to confront a dangerous female jaguar and his own past through the sacrificial killing of the beast he has grown to love.
tt0225064,"Daniel Barone, Antonio Ottone",Antonio Ottone,6.7,1h 24min,"The Petcoffs endure the pain and happiness of their new life as it collides with the progress of the future. As his youngest son grows into a man, he is forced to choose between life on the farm or being an actor in Buenos Aires."
