0,1
tt0393956,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'Viva', '2007', 'R', '2h', 'PUNTUACIÓN EN IMDb', '5,9', '/10', '1,5 mil', 'TU PUNTUACIÓN', 'Puntuar', ' Reproducir trailer con sonido2:16', '1 VÍDEO', '64 IMÁGENES', 'Comedia', 'Drama', 'Musical', 'Añade un argumento en tu idioma', ""Two suburban couples experiment with sex, drugs and bohemia in early 1970's Los Angeles."", 'Dirección', 'Anna Biller', 'Guión', 'Anna Biller', 'Reparto principal', 'Anna BillerJared SanfordBridget Brno', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', 'Añadido por 4,7 mil usuarios', '28', 'Reseñas de usuarios', '66', 'Reseñas de críticos', '58', 'Metapuntuación']"
tt0396555,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'Descubriendo a los Robinsons', 'Título original: Meet the Robinsons', '2007', 'A', '1h 35min', 'PUNTUACIÓN EN IMDb', '6,8', '/10', '110 mil', 'TU PUNTUACIÓN', 'Puntuar', 'POPULARIDAD', '2597', '160', 'Reproducir trailer2:28', '4 VÍDEOS', '99+ IMÁGENES', 'Animación', 'Aventura', 'Comedia', 'Lewis es un brillante inventor que conoce a un misterioso desconocido llamado Wilbur Robinson, que transporta a Lewis en una máquina del tiempo y juntos forman un equipo para perseguir al tipo del bombín.', 'Dirección', 'Stephen J. Anderson', 'Guión', 'Jon BernsteinMichelle Bochner SpitzDon Hall', 'Reparto principal', 'Daniel HansenWesley SingermanAngela Bassett', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', 'Añadido por 79,5 mil usuarios', '207', 'Reseñas de usuarios', '165', 'Reseñas de críticos', '61', 'Metapuntuación']"
tt0397044,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'La marca del lobo', 'Título original: Blood and Chocolate', '2007', 'PG-13', '1h 38min', 'PUNTUACIÓN EN IMDb', '5,3', '/10', '18 mil', 'TU PUNTUACIÓN', 'Puntuar', 'Drama', 'Fantasía', 'Terror', 'Una mujer lobo adolescente se debate entre honrar el secreto de su familia y su amor por un hombre.', 'Dirección', 'Katja von Garnier', 'Guión', 'Ehren KrugerChristopher LandonAnnette Curtis Klause', 'Reparto principal', 'Agnes BrucknerHugh DancyOlivier Martinez', 'Ver la información de la producción en IMDbPro', 'STREAMING', 'Añade a mi lista de seguimiento', 'Añadido por 14,7 mil usuarios', '209', 'Reseñas de usuarios', '105', 'Reseñas de críticos', '33', 'Metapuntuación']"
tt0397907,"['Reparto y equipo', 'Curiosidades', 'IMDbPro', 'Todos los temas', 'Bad Blood', '2007', 'PUNTUACIÓN EN IMDb', '6,0', '/10', '18', 'TU PUNTUACIÓN', 'Puntuar', 'Acción', 'Drama', 'Música', 'Añade un argumento en tu idioma', 'Band reunites after 20 years, becoming involved with not only each others lives, but others who help change their outlooks.', 'Dirección', 'Lightning BearKenny Richards-Preston', 'Guión', 'Amanda ElizabethKenny Richards-Preston', 'Reparto principal', 'Kenny Richards-PrestonJennifer LynnAmanda Elizabeth', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento']"
tt0398808,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'Un puente hacia Terabithia', 'Título original: Bridge to Terabithia', '2007', '7', '1h 36min', 'PUNTUACIÓN EN IMDb', '7,2', '/10', '172 mil', 'TU PUNTUACIÓN', 'Puntuar', 'POPULARIDAD', '982', '757', 'Reproducir trailer2:00', '5 VÍDEOS', '99+ IMÁGENES', 'Drama', 'Familiar', 'Fantasía', 'La vida de un preadolescente da un vuelco cuando se hace amigo de la nueva chica del colegio y se imaginan un nuevo mundo de fantasía para escapar de la realidad.', 'Dirección', 'Gabor Csupo', 'Guión', 'Jeff StockwellDavid PatersonKatherine Paterson', 'Reparto principal', 'Josh HutchersonAnnaSophia RobbZooey Deschanel', 'Ver la información de la producción en IMDbPro', 'RENT/BUY', 'from EUR3.99', 'Añade a mi lista de seguimiento', 'Añadido por 169 mil usuarios', '619', 'Reseñas de usuarios', '185', 'Reseñas de críticos', '74', 'Metapuntuación']"
tt0399095,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'El precio de la inocencia', 'Título original: Trade', '2007', 'R', '2h', 'PUNTUACIÓN EN IMDb', '7,3', '/10', '18 mil', 'TU PUNTUACIÓN', 'Puntuar', 'Reproducir trailer2:21', '1 VÍDEO', '20 IMÁGENES', 'Crimen', 'Drama', 'Suspense', 'Adriana, de 13 años, es secuestrada en la Ciudad de México por traficantes sexuales rusos. Su hermano criminal de 17 años comienza a buscarla. Al otro lado de la frontera en Texas, él recibe ayuda de un policía.', 'Dirección', 'Marco Kreuzpaintner', 'Guión', 'Jose RiveraPeter Landesman', 'Reparto principal', 'Kevin KlineKathleen GatiPaulina Gaitan', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', 'Añadido por 19,4 mil usuarios', '108', 'Reseñas de usuarios', '51', 'Reseñas de críticos', '42', 'Metapuntuación']"
tt0401383,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'La escafandra y la mariposa', 'Título original: Le scaphandre et le papillon', '2007', 'PG-13', '1h 52min', 'PUNTUACIÓN EN IMDb', '8,0', '/10', '110 mil', 'TU PUNTUACIÓN', 'Puntuar', 'Reproducir trailer2:19', '6 VÍDEOS', '99+ IMÁGENES', 'Biografía', 'Drama', 'La verdadera historia de Jean-Dominique Bauby, editor de Elle, que sufre un derrame cerebral y tiene que vivir con un cuerpo casi completamente paralizado; lo único que no lo está, es su ojo izquierdo.', 'Dirección', 'Julian Schnabel', 'Guión', 'Ronald HarwoodJean-Dominique Bauby', 'Reparto principal', 'Mathieu AmalricEmmanuelle SeignerMarie-Josée Croze', 'Ver la información de la producción en IMDbPro', 'STREAMING', 'Añade a mi lista de seguimiento', 'Añadido por 159 mil usuarios', '213', 'Reseñas de usuarios', '257', 'Reseñas de críticos', '92', 'Metapuntuación']"
tt0401997,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'El espía', 'Título original: Breach', '2007', 'PG-13', '1h 50min', 'PUNTUACIÓN EN IMDb', '7,0', '/10', '62 mil', 'TU PUNTUACIÓN', 'Puntuar', 'Reproducir clip0:47', 'Ver Breach', '14 VÍDEOS', '60 IMÁGENES', 'Biografía', 'Crimen', 'Drama', ""Eric O'Neill entra en un juego de poder con su jefe, Robert Hanssen, un agente que fue juzgado por vender secretos a la Unión Soviética."", 'Dirección', 'Billy Ray', 'Guión', 'Adam MazerBill RotkoBilly Ray', 'Reparto principal', 'Chris CooperRyan PhillippeDennis Haysbert', 'Ver la información de la producción en IMDbPro', 'STREAMING', 'Añade a mi lista de seguimiento', 'Añadido por 47,1 mil usuarios', '239', 'Reseñas de usuarios', '92', 'Reseñas de críticos', '74', 'Metapuntuación']"
tt0403057,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'Jardinero del Edén', 'Título original: Gardener of Eden', '2007', 'R', '1h 28min', 'PUNTUACIÓN EN IMDb', '6,0', '/10', '1,1 mil', 'TU PUNTUACIÓN', 'Puntuar', 'Comedia', 'Drama', 'Añade un argumento en tu idioma', 'Young man on the wrong track suddenly finds purpose and love when he captures a serial rapist.', 'Dirección', 'Kevin Connolly', 'Guión', ""Adam 'Tex' Davis"", 'Reparto principal', 'Lukas HaasErika ChristensenGiovanni Ribisi', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', 'Añadido por 1,8 mil usuarios', '4', 'Reseñas de usuarios', '7', 'Reseñas de críticos']"
tt0404034,"['Reparto y equipo', 'Reseñas de usuarios', 'IMDbPro', 'Todos los temas', 'The Fall of Night', '2007', 'PG-13', 'PUNTUACIÓN EN IMDb', '6,0', '/10', '36', 'TU PUNTUACIÓN', 'Puntuar', 'Drama', 'Suspense', 'Añade un argumento en tu idioma', 'While trapped in a Twilight Zonish high desert environment, a hunted rock musician is forced to confront his whole past life when an eccentric, prophet tells him his has one night left to live.', 'Dirección', 'Derrick Warfel', 'Guión', 'Derrick Warfel', 'Reparto principal', 'Bruce Michael HallPersia WhiteAl Harrington', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', '1', 'Reseña de usuario']"
tt0405051,"['Reparto y equipo', 'IMDbPro', 'Todos los temas', 'El invierno de Gunter', '2007', '1h 30min', 'TU PUNTUACIÓN', 'Puntuar', 'Drama', 'Añade un argumento en tu idioma', 'Dirección', 'Galia Giménez', 'Guión', 'Galia GiménezJuan Manuel Marcos', 'Reparto principal', 'Emilio BarretoVictor Bohbout ChávezManuel Cuenca', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento']"
tt0405321,"['Reparto y equipo', 'Reseñas de usuarios', 'IMDbPro', 'Todos los temas', 'Signs of Undoing', '2007', '1h 30min', 'TU PUNTUACIÓN', 'Puntuar', 'Drama', 'Añade un argumento en tu idioma', ""The story centers on Luna, Dev, and Andino.... three eccentric characters that meet at a Christmas party and set off on a journey of lust, deceit, adventure, betrayal, and spiritual messages. Andino will do or say anything to get a reaction out of people. Yet, when he lays eyes on Luna, he can't seem to stay focused on his former mission of chaos and his little group ... Leer todo"", 'Dirección', 'Tom Taddeo', 'Guión', 'Tom Taddeo', 'Reparto principal', ""David D'AmicoNyle LynnLarry Poston Jr."", 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', '1', 'Reseña de usuario']"
tt0408236,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'Sweeney Todd: El barbero diabólico de la calle Fleet', 'Título original: Sweeney Todd: The Demon Barber of Fleet Street', '2007', '13', '1h 56min', 'PUNTUACIÓN EN IMDb', '7,3', '/10', '385 mil', 'TU PUNTUACIÓN', 'Puntuar', 'POPULARIDAD', '1368', '92', 'Reproducir trailer con sonido2:32', '30 VÍDEOS', '99+ IMÁGENES', 'Drama', 'Terror', 'Musical', 'La historia infame de Benjamin Barker, también conocido como Sweeney Todd, quien establece una peluquería en Londres, que es la base de una asociación siniestra con su compañero de inquilino, la Sra. Lovett.', 'Dirección', 'Tim Burton', 'Guión', 'John LoganHugh WheelerChristopher Bond', 'Reparto principal', 'Johnny DeppHelena Bonham CarterAlan Rickman', 'Ver la información de la producción en IMDbPro', 'RENT/BUY', 'from EUR3.99', 'Añade a mi lista de seguimiento', 'Añadido por 262 mil usuarios', '930', 'Reseñas de usuarios', '383', 'Reseñas de críticos', '83', 'Metapuntuación']"
tt0408469,"['Reparto y equipo', 'Reseñas de usuarios', 'IMDbPro', 'Todos los temas', 'Le quatrième morceau de la femme coupée en trois', '2007', '1h 10min', 'PUNTUACIÓN EN IMDb', '5,9', '/10', '61', 'TU PUNTUACIÓN', 'Puntuar', 'Drama', 'Añade un argumento en tu idioma', 'Louise, in her thirties, is trying to learn to drive. Although she really wants to achieve it, Louise knows with everyday life and material, and therefore cars, the difficulties of a dreamer, never really adapted to the world around her.', 'Dirección', 'Laure Marsac', 'Guión', 'Laure Marsac', 'Reparto principal', 'Laure MarsacDenis PodalydèsClaire Borotra', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', '1', 'Reseña de usuario', '2', 'Reseñas de críticos']"
tt0411061,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', '88 minutos', 'Título original: 88 Minutes', '2007', '13', '1h 48min', 'PUNTUACIÓN EN IMDb', '5,9', '/10', '78 mil', 'TU PUNTUACIÓN', 'Puntuar', 'Reproducir trailer2:34', '12 VÍDEOS', '78 IMÁGENES', 'Crimen', 'Drama', 'Misterio', 'El día en que se supone que deben ejecutar a un asesino en serie que ayudó a encerrar, un destacado psicólogo forense y profesor universitario recibe una llamada informándole que le quedan 88 minutos de vida.', 'Dirección', 'Jon Avnet', 'Guión', 'Gary Scott Thompson', 'Reparto principal', 'Al PacinoAlicia WittBen McKenzie', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', 'Añadido por 45,1 mil usuarios', '283', 'Reseñas de usuarios', '152', 'Reseñas de críticos', '17', 'Metapuntuación']"
tt0412519,"['Reparto y equipo', 'Reseñas de usuarios', 'IMDbPro', 'Todos los temas', 'The Blue Rose', '2007', '1h 29min', 'PUNTUACIÓN EN IMDb', '7,0', '/10', '81', 'TU PUNTUACIÓN', 'Puntuar', 'Reproducir trailer2:20', '1 VÍDEO', '1 IMAGEN', 'Drama', 'Suspense', 'Añade un argumento en tu idioma', 'Successful as a real estate agent, Vince Gallagher leads a second life as a casual drug user and small time dealer, getting his supply from a friend. While most would be considered an addict living the way he does, Vince\'s rationale is that since he feels he can quit at anytime on his own will, he doesn\'t have a ""problem."" Some of the folks he deals to though, have re... Leer todo', 'Dirección', 'Joe Knight', 'Guión', 'Joe Knight', 'Reparto principal', 'Daniel BaldwinDanny TrejoDee Wallace', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', '1', 'Reseña de usuario', '1', 'Reseña de críticos']"
tt0415141,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', ""Mama's Boy"", '2007', 'PG-13', '1h 33min', 'PUNTUACIÓN EN IMDb', '5,1', '/10', '5,9 mil', 'TU PUNTUACIÓN', 'Puntuar', ' Reproducir trailer con sonido2:29', '2 VÍDEOS', '12 IMÁGENES', 'Comedia', 'Drama', 'Añade un argumento en tu idioma', 'A twenty-nine year-old slacker who lives with his mom realizes his sweet set-up is threatened when she hears wedding bells with her self-help guru beau.', 'Dirección', 'Tim Hamilton', 'Guión', 'Hank Nelken', 'Reparto principal', 'Diane KeatonJon HederJeff Daniels', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', 'Añadido por 5,3 mil usuarios', '30', 'Reseñas de usuarios', '21', 'Reseñas de críticos']"
tt0415965,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'El niño de Marte', 'Título original: Martian Child', '2007', 'PG', '1h 46min', 'PUNTUACIÓN EN IMDb', '6,7', '/10', '21 mil', 'TU PUNTUACIÓN', 'Puntuar', 'Reproducir trailer2:31', '1 VÍDEO', '30 IMÁGENES', 'Comedia', 'Drama', 'Familiar', 'Añade un argumento en tu idioma', ""A science-fiction writer, recently widowed, considers whether to adopt a hyper-imaginative 6-year-old abandoned and socially rejected boy who says he's really from Mars."", 'Dirección', 'Menno Meyjes', 'Guión', 'Seth BassJonathan TolinsDavid Gerrold', 'Reparto principal', 'John CusackAmanda PeetBobby Coleman', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', 'Añadido por 15,1 mil usuarios', '115', 'Reseñas de usuarios', '89', 'Reseñas de críticos', '48', 'Metapuntuación']"
tt0414454,"['Reparto y equipo', 'IMDbPro', 'Todos los temas', 'Revolver', '2007', '17min', 'PUNTUACIÓN EN IMDb', '5,9', '/10', '46', 'TU PUNTUACIÓN', 'Puntuar', 'Corto', 'Aventura', 'Drama', 'Añade un argumento en tu idioma', ""Isolated and surrounded by a desolate and forbidding landscape, the abandoned mill town should have been perfect. The plan was so simple. Afterward, he'd meet them here, divide up the loot, and they'd go their separate ways. But when they got there, things got complicated. There is no such thing as easy money. And it turns out the west is still wild."", 'Dirección', 'Brandon Fraley', 'Guión', 'Brandon FraleyJerry Katac', 'Reparto principal', 'Mike AltieriClark ColemanFrankie DiGirolamo', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento']"
tt0415483,"['Reparto y equipo', 'Curiosidades', 'IMDbPro', 'Todos los temas', ""It's All in a Nights Work"", '2007', '1h 29min', 'PUNTUACIÓN EN IMDb', '8,1', '/10', '9', 'TU PUNTUACIÓN', 'Puntuar', 'Drama', 'Añade un argumento en tu idioma', ""Four best friends, all bartenders, triumph through life's conflicts and pleasures."", 'Dirección', 'Dan Frank', 'Guión', 'Johnny Metheny', 'Reparto principal', 'Jeffrey M. BellPatrick M. BradyAngelina Cheng', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento']"
tt0414055,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'Elizabeth: La edad de oro', 'Título original: Elizabeth: The Golden Age', '2007', 'PG-13', '1h 54min', 'PUNTUACIÓN EN IMDb', '6,8', '/10', '75 mil', 'TU PUNTUACIÓN', 'Puntuar', 'Reproducir trailer0:36', '10 VÍDEOS', '99+ IMÁGENES', 'Biografía', 'Drama', 'Historia', 'Una reina Isabel madura soporta múltiples crisis al final de su reinado, incluyendo intrigas en la corte, un complot de asesinato, la Armada Española y decepciones románticas.', 'Dirección', 'Shekhar Kapur', 'Guión', 'William NicholsonMichael Hirst', 'Reparto principal', 'Cate BlanchettClive OwenGeoffrey Rush', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', 'Añadido por 69,0 mil usuarios', '257', 'Reseñas de usuarios', '196', 'Reseñas de críticos', '45', 'Metapuntuación']"
tt0416044,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'Mongol', '2007', 'R', '2h 6min', 'PUNTUACIÓN EN IMDb', '7,2', '/10', '49 mil', 'TU PUNTUACIÓN', 'Puntuar', 'POPULARIDAD', '4172', '2446', ' Reproducir trailer con sonido2:21', '9 VÍDEOS', '49 IMÁGENES', 'Acción', 'Biografía', 'Drama', 'Los primeros años de la vida de Gengis Kan, que fue esclavo antes de conquistar medio mundo en 1206.', 'Dirección', 'Sergei Bodrov', 'Guión', 'Arif AlievSergei Bodrov', 'Reparto principal', 'Tadanobu AsanoAmadu MamadakovKhulan Chuluun', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', 'Añadido por 42,0 mil usuarios', '192', 'Reseñas de usuarios', '163', 'Reseñas de críticos', '74', 'Metapuntuación']"
tt0415856,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'Hounddog', '2007', 'R', '1h 38min', 'PUNTUACIÓN EN IMDb', '6,2', '/10', '6,5 mil', 'TU PUNTUACIÓN', 'Puntuar', ' Reproducir trailer con sonido1:58', '1 VÍDEO', '44 IMÁGENES', 'Drama', 'Música', 'Un drama ambientado en el sur de Estados Unidos, donde una niña problemática encuentra un refugio seguro en la música y el movimiento de Elvis Presley.', 'Dirección', 'Deborah Kampmeier', 'Guión', 'Deborah Kampmeier', 'Reparto principal', 'Dakota FanningDavid MorsePiper Laurie', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', 'Añadido por 12,8 mil usuarios', '68', 'Reseñas de usuarios', '38', 'Reseñas de críticos', '31', 'Metapuntuación']"
tt0416185,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'El último asalto', 'Título original: Resurrecting the Champ', '2007', '13', '1h 52min', 'PUNTUACIÓN EN IMDb', '6,7', '/10', '21 mil', 'TU PUNTUACIÓN', 'Puntuar', 'Reproducir trailer2:26', '7 VÍDEOS', '62 IMÁGENES', 'Drama', 'Deporte', 'Añade un argumento en tu idioma', 'Up-and-coming sports reporter rescues a homeless man (""Champ"") only to discover that he is, in fact, a boxing legend believed to have passed away. What begins as an opportunity to resurrect Champ\'s story and escape the shadow of his father\'s success becomes a personal journey as the ambitious reporter reexamines his own life and his relationship with his family.', 'Dirección', 'Rod Lurie', 'Guión', 'Michael BortmanAllison BurnettJ.R. Moehringer', 'Reparto principal', 'Samuel L. JacksonJosh HartnettKathryn Morris', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', 'Añadido por 18,8 mil usuarios', '64', 'Reseñas de usuarios', '104', 'Reseñas de críticos', '55', 'Metapuntuación']"
