0,1,2,3,4,5
tt0494291,Frances-Anne Solomon,"Cameron Bailey, Patrick Barrington, Valerie Buhagiar",8.5,1h 40min,"Shots ring out one winter night, and a bullet meant for a local dealer kills a child. In the aftermath of shock, Gene, a 40 something social worker starts a Black men's support group, at the local Caribbean Takeaway Restaurant."
tt0493402,Olivier Assayas,Olivier Assayas,5.1,1h 46min,
tt0493417,Ahmed Khan,"Abbaas Hierapurwala, Umesh Shukla, Neeraj Vora",3.6,2h 24min,A bunch of misfits and gangsters embarks on a journey to find a lost and stolen diamond.
tt0495025,Juan Fischer,"Juan Fischer, Tomislav Novakovic",6.8,1h 47min,"Miguel is a young politician who comes from a wealthy family. He has seen the world from a privileged position and made a brilliant career. But the vicissitudes of life make it a corpse with no identification, a NN, and the autopsy table to relive the horror of the doctor and his murderers. Miguel escapes and discovers that he lose his memory: do not know who he is. M... Leer todo"
tt0493421,Greg Chwerchak,"Gabrielle Berberich, Greg Chwerchak",5.8,1h 56min,"Still reeling from the death of her father, a young girl spends one last summer at the Jersey Shore before heading off to college. But when her plans fall apart, the girl stumbles into a mysterious world of Russian sailors, high-stakes gambling, and unexpected love."
tt0496304,Charles Hood,Charles Hood,5.4,1h 34min,"A brilliant scientist falls for his wife's 14-year-old art student and, using the technology from his research, he figures out a way for them to be together."
tt0495264,Petr Nikolaev,"Petr Nikolaev, Jan Pelc",7.5,1h 26min,"""Sex, drugs and rock and roll"", not in the West but in a Communist police state - Soviet-occupied Czechoslovakia of the 1970s . Anti-hero Olin, 21, has just left a mental hospital, after having slashed his wrists to dodge military service. His prominence in the underground scene of youthful revolt makes him an increasing target for the forces of order. Eventually he i... Leer todo"
tt0496342,Dale C. Reeves,Dale C. Reeves,5.9,1h 33min,"Mafia boss Rocky Basta is a man of vast ambition who rules his dark empire with an iron fist. He plans to consolidate his power with that of his enemies to form a new world order. Instead of constantly going to war Rocky proposes a gladiatorial forum in which power is earned; respect won or lost, and disputes are resolved;..until death. ""Gentlemen we have always lived... Leer todo"
tt0495026,Lucas Elliot Eberl,Lucas Elliot Eberl,6.4,1h 49min,"Idealistic 15-year old Owen gets the chance of a lifetime to be the youth spokesman for U.S. Senate Candidate Lawrence Connor, only to be exploited in a fierce campaign of TV and radio ads, posters, interviews, and speaking engagements in the cut throat media-image-is-all world of American politics."
tt0494969,Joost Wynant,Joost Wynant,6.9,1h 35min,"Four good friends, all seventeen-year old, lose their innocence during their last summer together."
tt0494834,François Girard,"Alessandro Baricco, François Girard, Michael Golding",5.8,1h 47min,
tt0496436,Patrick Lussier,Matt Venne,5.7,1h 39min,
tt0496328,Jamie Babbit,"Jamie Babbit, Tina Mabry, Abigail Mc, Carthy",5.4,1h 27min,"High School grad and all American gal, Anna, finds her purpose and herself after she hooks up with the radical feminists in The Itty Bitty Titty Committee."
tt0496385,Julien Seri,"Cédric Jimenez, Julien Seri, Sylvie Verheyde",5.4,1h 38min,Deception leads an ex-convict (Clovis Cornillac) to the violent world of underground fighting.
tt0497334,Nick Briscoe,"Nick Briscoe, Nikki Forston, Ivan Sanchez",3.5,1h 35min,"Artist Adrian Jonas toils in preparation for the biggest gallery opening of his career. The creative process takes Adrian deep into the depths of his mind, where he begins to experience premonitions of a terrible fate that awaits his beloved Iliana. Adrian grows to suspect that a mysterious neighbor is the phantom who means to harm his wife. Compounding the danger, a ... Leer todo"
tt0497972,Daniel Waters,Daniel Waters,5.9,1h 57min,
tt0497420,Andrew Traister,"Kurt Larson, John Walcutt",7.3,1h 30min,"A 12-year-old boy's home video ruins his parents marriage, sends his father to jail, and solves a murder mystery. Shot completely from the boy's POV."
tt0496374,"Irma Stelmach, Bartosz Werner",Bartosz Werner,7.3,1h 28min,"""Prussian Gangstar"" is a slice of life view of three youths in small-town Brandenburg. The idyllic setting and the modest prosperity of the community mask the problems with which the young people have to contend. Nico is a school drop-out, dreaming of a hip-hop career. Tino, in an effort to satisfy the expectations of his mother, struggles to gain his lower school cer... Leer todo"
tt0496386,"John Chu, Frankie Chung","John Chu, Tianyi Zhang",5.1,1h 24min,A boy learns the meaning of work after a magic gourd grants him anything he wants.
tt0497316,Alfredo Rodriguez de Villa,"Nat Moss, Alfredo Rodriguez de Villa",5.5,1h 31min,The lives of three lonely strangers intersect while commuting on New York's 1 and 9 subway lines.
tt0497467,Angelina Maccarone,Angelina Maccarone,6.3,1h 37min,"On Christmas Eve, Francesca sets out for Rotterdam in order to find her little sister, who has run off with her musician boyfriend. On the way, she picks up Gerlinde, a heartbroken older woman at the end of her rope."
tt0497470,Adam Bhala Lough,Adam Bhala Lough,4.8,1h 23min,"Weapons presents a series of brutal, seemingly random youth-related killings over the course of a weekend in a typical small town in America,and tragically reveals how they are all interrelated."
tt0498399,James Gray,James Gray,6.8,1h 57min,
tt0498928,Joaquín Eyzaguirre,"Cynthia Rimsky, Gonzalo San Martín, Alejandro Sieveking",4.0,1h 38min,"Set in the 1950s in a town in the south of Chile, three young men who have just ventured down from the hills begin courting three mysterious prostitutes."
tt0499540,Ariel Rotter,Ariel Rotter,5.8,1h 23min,
tt0499570,Anthony Hopkins,Anthony Hopkins,4.8,1h 36min,"Aging screenwriter Felix Bonhoeffer has lived his life in two states of existence: in reality and his own interior world. While working on a murder mystery script, and unaware that his brain is on the verge of implosion, Felix is baffled when his characters start to appear in his life, and vice versa."
tt0499256,"Marat Rafikov, Ilya Rubinshteyn",Ilya Rubinshteyn,7.1,1h 50min,Dirección
tt0499375,Mani Ratnam,"Mani Ratnam, Vijay Krishna Acharya, Anurag Kashyap",7.7,2h 42min,"A villager, Gurukant Desai, arrives in Bombay 1958, and rises from its streets to become the GURU, the biggest tycoon in Indian history."
tt0756729,Mike White,Mike White,6.0,1h 37min,
tt0756703,Alejandro Chomski,Albert Leon,3.0,1h 26min,"A young man from the South Bronx dreams of making it as a rapper, until a run-in with local thugs forces him to hide in Puerto Rico with the father he never knew."
tt0756683,Richard Schenkman,Jerome Bixby,7.8,1h 27min,
tt0756648,Luc Jacquet,"Luc Jacquet, Eric Rognard",6.9,1h 32min,"It has been described as both a nature documentary and a ""fairy tale"" look at the story of young girl and her friendship with a fox."
tt0756655,David Martin,David Martin,6.7,2007,It's 1978 and a once popular boy named Ben (Tarran Sammuli) must return to high school bald and skinny after a battling cancer. It's a coming of age story about two brothers who bond to rise above their obstacles and find happiness again.
tt0756237,Szabolcs Tolnai,"Danilo Kis, Szabolcs Tolnai",7.5,1h 50min,"A story of a Jewish-Hungarian-Serbian family. The plot is centered about trying of an adult son to reconstruct his childhood dream of and memories. Looms, but a sunken world, the central European town with its figures, the way to experiencing deep and see a sensitive boy, his father, who by their fears that penetrate to the bone and the final humiliation of acting mad... Leer todo"
tt0757361,Noah Baumbach,Noah Baumbach,6.0,1h 33min,
tt0756216,Aleksandar Rajkovic,"Ana Maria Jarmoluk, Aleksandar Rajkovic, William Shakespeare",5.6,1h 45min,Gypsy Hamlet set in a 21st century shantytown in Serbia.
tt0758758,Sean Penn,"Sean Penn, Jon Krakauer",8.1,2h 28min,
tt0756725,Salvatore Stabile,Salvatore Stabile,7.1,1h 36min,
tt0757214,Jakob M. Erwa,Jakob M. Erwa,6.1,1h 29min,"Adolescents in the amphibious situation between child and adult try to cope with their emotions and their environment. Right there they would need limits, a foothold and hope and yet they signalize the opposite. Between loss, extinct love, parental problems and their own needs the parent generation tries to understand or at least to save something."
tt0758017,"Mark Adam, David Gow",David Gow,6.1,1h 27min,A Jewish humanist and lawyer (Academy Award-nominee David Strathairn) is court-appointed to represent a Neo-Nazi Skinhead on trial for the racially-motivated murder of an East Indian immigrant.
tt0758799,Nabil Ayouch,"Nabil Ayouch, Jane Hawksley, Nathalie Saugeon",6.4,1h 55min,
tt0758753,Dominique Wirtschafter,Markus Redmond,4.8,1h 42min,"A teenager with a high IQ decides to become an actor, but is faced with a difficult career choice when his TV show gets canceled."
tt0758771,Nick Love,Nick Love,5.7,1h 43min,A group of people who feel betrayed by their government and let down by their Police force form a modern-day outlaw posse in order to right what they see as the wrongs of society.
tt0758773,Jack Piandaryan,Jack Piandaryan,6.4,1h 30min,"If nobody acknowledges our existence - how do we know we exist? Our existence is acknowledged in two different places; two different times, at once; is it possible to live a parallel existence? High school senior Danny Fitzgerald certainly didn't think so. The town's golden boy with the charmed life and golden girlfriend, Lynn, is about to graduate. On the night of hi... Leer todo"
tt0758053,Sanjay Leela Bhansali,"Sanjay Leela Bhansali, Fyodor Dostoevsky, Prakash Kapadia",5.2,2h 22min,"Two souls arrive in a small town, one on vacation, the other to meet a lover. They spend the most magical dream-like days of their lives in that town... with each other."
tt0758798,Allan Moyle,"Willem Wennekers, Sarah Dodd, Bob Conte",6.2,1h 30min,A pair of slackers get in way over their heads when they try to dump the body of a dead girlfriend in the basement of a drive-in movie theater where a satanic cult performs ritual sacrifices.
tt0758784,Andrew Wagner,"Brian Morton, Fred Parnes, Andrew Wagner",6.9,1h 51min,An ambitious graduate student convinces a writer that her thesis can resurrect his career.
tt0758786,Stuart Gordon,"John Strysik, Stuart Gordon",6.5,1h 25min,"A young woman commits a hit-and-run, then finds her fate tied to her victim."
tt0758732,Joseph Cedar,"Joseph Cedar, Ron Leshem",6.7,2h 11min,The story of a group of Israeli soldiers stationed in an outpost prior to the withdrawal of forces of 2000.
tt0760188,Pinchas Perry,"Pinchas Perry, Irvin D. Yalom",6.4,1h 45min,Viennese doctor Josef Breuer meets with philosopher Friedrich Nietzsche to help him deal with his despair.
tt0762110,Sam Garbarski,"Philippe Blasband, Martin Herron",7.2,1h 43min,Middle-aged Maggie must find a way to get enough money for her grandson's lifesaving medical treatment and lift the dwindling hopes of her only son Tom and his wife Sarah. Desperation leads the respectable widow to work in a sex club.
tt0760311,Frank A. Cappello,Frank A. Cappello,6.7,1h 40min,An unhinged office worker who planned to go on a shooting spree at his workplace struggles with his newfound status as a hero after he ends up stopping a shooting spree instead.
tt0760182,Jeff Rosenberg,Jeff Rosenberg,7.8,1h 30min,"Each generation must, out of relative obscurity, discover its mission, fulfill it, or betray it."
tt0760173,Kirt Gunn,Kirt Gunn,6.3,1h 38min,"A truly unique and visually stunning take on meta-fiction, Lovely By Surprise follows the journey of novelist Marian Walker as she attempts to finish her first novel."
tt0760157,Allan Harmon,"Brandon K. Hogan, Christine Stringer",2.9,1h 30min,"Haunted by the fact that he left a man behind in Afghanistan, a soldier (Bacic) pulls together a special task force to save his comrade."
tt0763839,Antonio Cuadri,"Juan Cobos Wilkins, Doc Comparato, Antonio Cuadri",5.5,1h 47min,
tt0763847,Kedar Korde,"Kedar Korde, Trisa Edmonson, Shelly Royce",4.7,1h 33min,"Relationship issues arise between a researcher with a theory to explain away all his failed dating experiments, a player who wants out of the game, a deejay whose head spins with thoughts of God, a hoodrat with no street cred, a poet not-so-well-versed in art of love, and a womanipulator of men."
