0,1
tt0449959,60%
tt0449607,60%
tt0449570,60%
tt0451135,30%
tt0450506,20%
tt0450140,46%
tt0451176,87%
tt0450440,87%
tt0451102,83%
tt0450232,55%
tt0451221,18%
tt0451232,18%
tt0451264,18%
tt0452780,/10
tt0453194,/10
tt0452634,65%
tt0452701,31%
tt0455861,31%
tt0452633,31%
tt0452180,31%
tt0452624,34%
tt0452345,58%
tt0452643,20%
tt0452594,34%
tt0452971,70%
tt0453489,25%
tt0452943,/10
tt0453376,/10
tt0454536,/10
tt0454482,86%
tt0454932,40%
tt0455537,23%
tt0456111,23%
tt0452637,25%
tt0455958,53%
tt0455841,53%
tt0454235,53%
tt0454824,53%
tt0455853,46%
tt0456144,90%
tt0455612,26%
tt0454096,58%
tt0455957,30%
tt0456287,30%
tt0454879,43%
tt0456020,28%
tt0456467,74%
tt0454396,30%
tt0454602,27%
tt0455988,27%
tt0456481,50%
tt0454429,60%
tt0454848,60%
tt0454921,67%
tt0455149,13%
tt0196186,29%
tt0206806,29%
tt0211933,23%
tt0213985,38%
tt0218140,38%
tt0242029,38%
tt0243649,17%
tt0283503,45%
tt0287075,/10
tt0292963,89%
tt0299160,89%
tt0306947,80%
tt0314589,80%
tt0314579,80%
tt0315236,20%
tt0318379,20%
tt0323099,20%
tt0323609,20%
tt0326749,88%
tt0337899,58%
tt0338187,40%
tt0338216,28%
tt0345601, 8%
tt0354578, 8%
tt0362080, 8%
tt0362209, 8%
tt0362822, 0%
tt0362691,40%
tt0368151,63%
tt0368794,77%
tt0367959,77%
tt0372005,78%
tt0369878,78%
tt0372873,29%
tt0370433,29%
tt0370242,29%
tt0371407,/10
tt0373263,/10
tt0379976,38%
tt0378345,38%
tt0378848,/10
tt0381704,/10
tt0381849,89%
tt0382036,86%
tt0383064,86%
tt0383929,75%
tt0385543,67%
tt0385277,64%
tt0385488,/10
tt0386032,91%
tt0384683,45%
tt0386693,92%
tt0388182,63%
tt0389790,50%
tt0393329,70%
tt0393956,39%
tt0396555,67%
tt0397044,11%
tt0397907,00%
tt0398808,85%
tt0399095,33%
tt0401383,94%
tt0401997,84%
tt0403057,33%
tt0404034,33%
tt0405051,00%
tt0405321,00%
tt0408236,86%
tt0408469,86%
tt0411061, 5%
tt0412519, 5%
tt0415141, 8%
tt0415965,35%
tt0414454,15%
tt0415483,15%
tt0414055,35%
tt0416044,87%
tt0415856,15%
tt0416185,61%
tt0415127,61%
tt0416263,00%
tt0416675,41%
tt0416508,58%
tt0416966,58%
tt0417586,72%
tt0417694,/10
tt0417875,/10
tt0418758,61%
tt0419887,65%
tt0418586,64%
tt0419168,13%
tt0419656,/10
tt0419083,25%
tt0419843,44%
tt0420974,44%
tt0421082,88%
tt0420055,88%
tt0422981,62%
tt0422783,33%
tt0425990,33%
tt0426114,33%
tt0423977,58%
tt0425546,58%
tt0425308,83%
tt0425063,20%
tt0425430,11%
tt0426931,37%
tt0427327,92%
tt0426899,66%
tt0427370,90%
tt0427309,80%
tt0427470,87%
tt0428579,50%
tt0431197,50%
tt0431308,25%
tt0432264,52%
tt0432988,93%
tt0433118,/10
tt0433438,/10
tt0434313,64%
tt0435528,42%
tt0435670,20%
tt0436288,20%
tt0437250,80%
tt0437526,77%
tt0439115,62%
tt0438859,44%
tt0438944,44%
tt0441022,28%
tt0441007,62%
tt0442084,62%
tt0446013, 9%
tt0446707,39%
tt0445922,53%
tt0443706,53%
tt0445336,53%
tt0446802,53%
tt0443570,42%
tt0446403,42%
tt0443680,77%
tt0447431,/10
tt0446273,/10
tt0446750,75%
tt0447614,87%
tt0447659,87%
tt0446752, 6%
tt0448106,21%
tt0446463,44%
tt0450238, 0%
tt0450323,00%
tt0447879,00%
tt0450890,26%
tt0447907,69%
tt0449573,69%
tt0449018,25%
tt0450188,25%
tt0450962,24%
tt0451711,22%
tt0455805,51%
tt0452661,22%
tt0452644,80%
tt0452623,94%
tt0452631,00%
tt0453472,72%
tt0455782,55%
tt0455915,31%
tt0453548,67%
tt0456340,50%
tt0454065,60%
tt0456521,60%
tt0454517,60%
tt0457286,60%
tt0457474,58%
tt0458050,93%
tt0458500,58%
tt0459605,75%
tt0459759,10%
tt0459652,75%
tt0459293,47%
tt0459913,47%
tt0459102,84%
tt0460873,44%
tt0460808,15%
tt0460745,30%
tt0462302,30%
tt0462023,55%
tt0462611,18%
tt0463536,32%
tt0463027,35%
tt0462155, 2%
tt0462283, 2%
tt0462951,93%
tt0462059,35%
tt0462601,35%
tt0462298,42%
tt0462540,47%
tt0462400,67%
tt0465375,31%
tt0465737,49%
tt0465461,51%
tt0465538,90%
tt0464141,87%
tt0463998,70%
tt0465436,41%
tt0466445,41%
tt0464118,67%
tt0466456,67%
tt0467959,/10
tt0467406,94%
tt0467442,50%
tt0466816,73%
tt0467811,73%
tt0466839,67%
tt0468536,67%
tt0468534,67%
tt0471005,46%
tt0471725,/10
tt0469184,61%
tt0468965,18%
tt0469623,65%
tt0469976,16%
tt0469748,16%
tt0470087,16%
tt0469966,67%
tt0470761,19%
tt0469876,19%
tt0469151,44%
tt0470372,44%
tt0472179,47%
tt0473360,39%
tt0469494,91%
tt0471037,36%
tt0472102,98%
tt0472046,78%
tt0471359,27%
tt0472096,12%
tt0473229,14%
tt0472477,14%
tt0472071,14%
tt0470737,57%
tt0469913,49%
tt0472062,82%
tt0470865,75%
tt0472562,55%
tt0472196,36%
tt0473700,16%
tt0473464,38%
tt0473697,85%
tt0475278,00%
tt0475268,39%
tt0475244,39%
tt0473308,89%
tt0473356,32%
tt0473351,32%
tt0474979,32%
tt0475286, 0%
tt0475243,25%
tt0475355,47%
tt0475255,44%
tt0475567,44%
tt0475431, 4%
tt0476007, 4%
tt0475984,47%
tt0476847,/10
tt0476964,43%
tt0476461,/10
tt0476762,33%
tt0477348,93%
tt0477340,93%
tt0477071, 8%
tt0477078,84%
tt0478126,62%
tt0478259,62%
tt0478813,60%
tt0479289,44%
tt0478705,64%
tt0478134,74%
tt0478365,74%
tt0479221,74%
tt0479140,29%
tt0478273,42%
tt0479751,82%
tt0479528,82%
tt0480011,43%
tt0479074,10%
tt0479936,10%
tt0480249,68%
tt0479495,97%
tt0480556,71%
tt0481320,82%
tt0480242,65%
tt0481519,42%
tt0480269,58%
tt0480268,35%
tt0480751,35%
tt0479880, 0%
tt0481278,/10
tt0480990,39%
tt0481797,33%
tt0480053,50%
tt0480943,50%
tt0481141,42%
tt0480821,42%
tt0481583,50%
tt0483171,50%
tt0483093,50%
tt0482901,88%
tt0482358,88%
tt0482613,88%
tt0483577,16%
tt0483817,56%
tt0483756,26%
tt0483789,96%
tt0483321,96%
tt0483796,13%
tt0484224,50%
tt0484475,27%
tt0484090,57%
tt0484562,14%
tt0484111,30%
tt0484207,17%
tt0484740,17%
tt0484888,17%
tt0485146,17%
tt0485272,17%
tt0485185,25%
tt0484881, 0%
tt0485759,33%
tt0485411,33%
tt0486022,33%
tt0486051,33%
tt0485851,10%
tt0486822,10%
tt0486021,25%
tt0486323,25%
tt0486620,25%
tt0487152,/10
tt0487273,86%
tt0486561,86%
tt0486209,47%
tt0487505,67%
tt0487144,37%
tt0487419,93%
tt0487987,93%
tt0489213,76%
tt0479937,81%
tt0479661,81%
tt0481417,81%
tt0482572,35%
tt0483177,86%
tt0482517,80%
tt0484905,33%
tt0485794,88%
tt0485675, 6%
tt0486578,12%
tt0486674,50%
tt0486029,50%
tt0487913,67%
tt0489699,67%
tt0488612,12%
tt0490210,43%
tt0489048,43%
tt0489281,64%
tt0490170,23%
tt0491044,39%
tt0491046,39%
tt0491104,70%
tt0493101,70%
tt0493406,/10
tt0494208, 0%
tt0492881,25%
tt0494277,53%
tt0492913,53%
tt0494285,00%
tt0493265,/10
tt0494841,/10
tt0496306,12%
tt0496225,58%
tt0497951,58%
tt0497465,58%
tt0499469,58%
tt0756707,52%
tt0756621,52%
tt0758734,00%
tt0758774,55%
tt0762118,55%
tt0762145,29%
tt0760313,29%
tt0765472,29%
tt0765442,47%
tt0765432,85%
tt0765461,32%
tt0768218,12%
tt0770751,12%
tt0770814,33%
tt0772181,47%
tt0773306,11%
tt0772165,19%
tt0780536,85%
tt0781525,85%
tt0783532,77%
tt0785012,38%
tt0787519,56%
tt0790660,00%
tt0790799,72%
tt0789783,72%
tt0790786,33%
tt0791533,12%
tt0791308,12%
tt0791303,78%
tt0795441,76%
tt0795463,54%
tt0796348,54%
tt0797094,87%
tt0798732,90%
tt0800308,76%
tt0800039,83%
tt0800019,67%
tt0800241,91%
tt0800203,55%
tt0800243,55%
tt0799942,50%
tt0800240,11%
tt0802954,11%
tt0802949,66%
tt0803029,77%
tt0806165,51%
tt0804532,57%
tt0804438,45%
tt0804529,45%
tt0807038,45%
tt0808148,33%
tt0808399,37%
tt0808267,37%
tt0808223,19%
tt0810880,33%
tt0812393,30%
tt0811036,17%
tt0811080,17%
tt0814216,75%
tt0814314,75%
tt0814759,75%
tt0815490,38%
tt0814005,44%
tt0815229,36%
tt0815246,36%
tt0816556,36%
tt0817517,36%
tt0818831,22%
tt0820018,22%
tt0819918,22%
tt0819714,37%
tt0819735,50%
tt0822868,50%
tt0822832,63%
tt0824747,62%
tt0821810,17%
tt0825279,11%
tt0822388,94%
tt0822811,94%
tt0822785,80%
tt0824330,78%
tt0826608,78%
tt0826756,59%
tt0827181,83%
tt0827763,80%
tt0828393,15%
tt0829442,28%
tt0829432,37%
tt0829154,/10
tt0830570,18%
tt0830813,18%
tt0830535,71%
tt0830924,59%
tt0831328,59%
tt0831277,59%
tt0831275,60%
tt0832266,71%
tt0833557,67%
tt0834171,33%
tt0833960,57%
tt0833878,/10
tt0834952,60%
tt0834967,11%
tt0834927,11%
tt0835372,42%
tt0835826,42%
tt0479937,81%
tt0479661,81%
tt0481417,84%
tt0482572,35%
tt0483177,86%
tt0482517,80%
tt0484905,33%
tt0485794,88%
tt0485675, 6%
tt0486578,12%
tt0486674,50%
tt0486029,50%
tt0487913,67%
tt0489699,67%
tt0488612,12%
tt0490210,43%
tt0489048,43%
tt0489281,64%
tt0490170,23%
tt0491044,39%
tt0491046,39%
tt0491104,68%
tt0493101,68%
tt0493406,/10
tt0494208, 0%
tt0492881,25%
tt0494277,53%
tt0492913,53%
tt0494285,00%
tt0493265,/10
tt0494841,/10
tt0496306,12%
tt0496225,58%
tt0497951,58%
tt0497465,58%
tt0499469,58%
tt0756707,52%
tt0756621,52%
tt0758734,00%
tt0758774,55%
tt0762118,55%
tt0762145,29%
tt0760313,29%
tt0765472,29%
tt0765442,47%
tt0765432,85%
tt0765461,32%
tt0768218,12%
tt0770751,12%
tt0770814,33%
tt0772181,47%
tt0773306,11%
tt0772165,19%
tt0780536,85%
tt0781525,85%
tt0783532,77%
tt0785012,38%
tt0787519,56%
tt0790660,00%
tt0790799,72%
tt0789783,72%
tt0790786,33%
tt0791533,12%
tt0791308,12%
tt0791303,78%
tt0795441,76%
tt0795463,54%
tt0796348,54%
tt0797094,87%
tt0798732,90%
tt0800308,76%
tt0800039,83%
tt0800019,67%
tt0800241,91%
tt0800203,55%
tt0800243,55%
tt0799942,50%
tt0800240,11%
tt0802954,11%
tt0802949,66%
tt0803029,77%
tt0806165,51%
tt0804532,57%
tt0804438,45%
tt0804529,73%
tt0807038,73%
tt0808148,33%
tt0808399,37%
tt0808267,37%
tt0808223,19%
tt0810880,33%
tt0812393,30%
tt0811036,17%
tt0811080,17%
tt0814216,75%
tt0814314,75%
tt0814759,75%
tt0815490,38%
tt0814005,44%
tt0815229,36%
tt0815246,36%
tt0816556,36%
tt0817517,36%
tt0818831,22%
tt0820018,22%
tt0819918,22%
tt0819714,37%
tt0819735,50%
tt0822868,50%
tt0822832,63%
tt0824747,62%
tt0821810,17%
tt0825279,11%
tt0822388,94%
tt0822811,94%
tt0822785,80%
tt0824330,78%
tt0826608,78%
tt0826756,59%
tt0827181,83%
tt0827763,83%
tt0828393,15%
tt0829442,28%
tt0829432,37%
tt0829154,/10
tt0830570,18%
tt0830813,18%
tt0830535,71%
tt0830924,59%
tt0831328,59%
tt0831277,59%
tt0831275,60%
tt0832266,71%
tt0833557,67%
tt0834171,33%
tt0833960,57%
tt0833878,/10
tt0834952,60%
tt0834967,11%
tt0834927,11%
tt0835372,42%
tt0835826,42%
tt0835828,00%
tt0837802,27%
tt0836700,94%
tt0837792,60%
tt0837794, 0%
tt0840322,29%
tt0841048,29%
tt0841012,29%
tt0841922,35%
tt0842675,29%
tt0843841,29%
tt0844286,68%
tt0844457,84%
tt0846033,84%
tt0846308,80%
tt0847214,27%
tt0847770,27%
tt0847901,27%
tt0848638,27%
tt0850674,78%
tt0853186,75%
tt0851532,62%
tt0853129,62%
tt0852982,62%
tt0855006,62%
tt0855852,88%
tt0856778,27%
tt0858479,50%
tt0859644,80%
tt0860870,50%
tt0861689,44%
tt0861779,22%
tt0862846,74%
tt0865297,85%
tt0866435,57%
tt0864761,62%
tt0865554,12%
tt0867411,12%
tt0867591,38%
tt0867295,12%
tt0867334,48%
tt0867270,48%
tt0870176,43%
tt0870111,93%
tt0870118,93%
tt0870101,93%
tt0870089,25%
tt0867235,25%
tt0867464,25%
tt0869994,66%
tt0870204,44%
tt0870122,60%
tt0871438,38%
tt0872245,90%
tt0874425,25%
tt0876233,25%
tt0875705,25%
tt0875701,25%
tt0877700,25%
tt0878700,25%
tt0878709,25%
tt0878818,98%
tt0880648,50%
tt0884038,92%
tt0882765,60%
tt0882978,45%
tt0885398,14%
tt0886472,14%
tt0887883,14%
tt0886531,77%
tt0888693,17%
tt0886476,29%
tt0888688,29%
tt0887971,38%
tt0887912,38%
tt0889134,40%
tt0889588,31%
tt0889595,44%
tt0891549,68%
tt0892255,67%
tt0892393,89%
tt0893325,89%
tt0893401,22%
tt0893402,57%
tt0893406,18%
tt0892874,47%
tt0896031,27%
tt0896815,20%
tt0897347,32%
tt0899303,32%
tt0899138,17%
tt0900924,79%
tt0899164,17%
tt0902337,10%
tt0902952,75%
tt0903133,75%
tt0902281,00%
tt0903627,00%
tt0906048,80%
tt0906734,51%
tt0906783,95%
tt0906773,16%
tt0906727,20%
tt0907848,65%
tt0910553,65%
tt0910559,79%
tt0910993,54%
tt0910860,71%
tt0910855,71%
tt0910915,18%
tt0912597,64%
tt0914797,48%
tt0914845,40%
tt0914798,65%
tt0915457,71%
tt0914380,71%
tt0915473,54%
tt0914362,54%
tt0920460,54%
tt0920458,54%
tt0920461,54%
tt0918639,71%
tt0918927,79%
tt0918629,79%
tt0920470,56%
tt0922455,62%
tt0922568,62%
tt0922395,33%
tt0924134,12%
tt0922641,23%
tt0923600,79%
tt0926213,79%
tt0926036,84%
tt0926764,20%
tt0926763,32%
tt0926762,79%
tt0926759,81%
tt0928160,/10
tt0928124,36%
tt0928363,33%
tt0929425,91%
tt0929259,45%
tt0929441,59%
tt0929792,/10
tt0929273,/10
tt0929784,/10
tt0929412,78%
tt0929730,20%
tt0931285,26%
tt0935101,/10
tt0932669,48%
tt0934840,50%
tt0937233,62%
tt0937378,32%
tt0937373,33%
tt0143558,00%
tt0153140,10%
tt0205380,10%
tt0254832,10%
tt0311698,56%
tt0327597,56%
tt0344074,56%
tt0346631,71%
tt0361748,71%
tt0362478,71%
tt0368563,30%
tt0374853,10%
tt0375568,10%
tt0381701,16%
tt0380510,31%
tt0382579,75%
tt0386117,75%
tt0405022,50%
tt0403702,67%
tt0407852,67%
tt0409459,67%
tt0411670,67%
tt0425080,67%
tt0429664,67%
tt0432283,93%
tt0432314,43%
tt0435711,43%
tt0435716,38%
tt0437065,38%
tt0437405,32%
tt0437550,32%
tt0438894,32%
tt0438154,32%
tt0441328,32%
tt0445968,32%
tt0448093,32%
tt0447692,32%
tt0446564,32%
tt0448182,83%
tt0448011,83%
tt0453501,83%
tt0452694,39%
tt0456407,39%
tt0454918,39%
tt0454777,39%
tt0457355,51%
tt0458455,64%
tt0458515,54%
tt0460943,20%
tt0462232,33%
tt0468529,33%
tt0470846,00%
tt0473102,58%
tt0472033,58%
tt0472198,52%
tt0474819,40%
tt0473705,40%
tt0481419,40%
tt0480256,40%
tt0482525,29%
tt0483539,29%
tt0483701,29%
tt0484474,29%
tt0485947,68%
tt0486615,40%
tt0487958,40%
tt0490087,40%
tt0492044,40%
tt0492896,57%
tt0493463,42%
tt0494864,40%
tt0495111,40%
tt0494252,40%
tt0492890,48%
tt0496634,41%
tt0496673,60%
tt0497372,60%
tt0499493,31%
tt0499418,31%
tt0760166,80%
tt0762073,81%
tt0763844,50%
tt0765010,50%
tt0768239,82%
tt0770790,82%
tt0775080,25%
tt0775418,25%
tt0779268,25%
tt0780511,47%
tt0780567,41%
tt0783530,23%
tt0790712,90%
tt0790627,40%
tt0791488,29%
tt0795438,31%
tt0806203,64%
tt0804536,49%
tt0806029,86%
tt0808285,32%
tt0809432,32%
tt0808232,37%
tt0808526,68%
tt0810784,83%
tt0810821,83%
tt0810089,83%
tt0814062,85%
tt0815182,29%
tt0815245,32%
tt0819916,83%
tt0820846,83%
tt0821642,56%
tt0822833,44%
tt0824758,71%
tt0826593, 5%
tt0829422,92%
tt0831279,19%
tt0832318,17%
tt0833879,33%
tt0838247,24%
tt0838241,84%
tt0837795,30%
tt0843358,30%
tt0844471,86%
tt0847208,86%
tt0848556,33%
tt0847221,33%
tt0849458,33%
tt0852965,33%
tt0854669,33%
tt0854676,33%
tt0855849,84%
tt0857275,42%
tt0859641,42%
tt0860837,42%
tt0860906,82%
tt0862467,71%
tt0862884,71%
tt0865560,25%
tt0870157,/10
tt0870984,/10
tt0874271,34%
tt0875031,34%
tt0875034,39%
tt0878804,66%
tt0879403,17%
tt0880570,13%
tt0882806,11%
tt0882789,15%
tt0884227,25%
tt0886528,89%
tt0886539,83%
tt0889146,54%
tt0887966,47%
tt0887769,47%
tt0892060,47%
tt0892392, 6%
tt0892767, 6%
tt0893585, 6%
tt0896529,80%
tt0896923,39%
tt0898367,39%
tt0899106,16%
tt0901494,50%
tt0903606,24%
tt0902982,89%
tt0906083,89%
tt0910555,20%
tt0910905,54%
tt0913413,18%
tt0913425,82%
tt0914373,82%
tt0914366,/10
tt0914837,40%
tt0918529,40%
tt0918541,75%
tt0918579,31%
tt0918531,31%
tt0918631,47%
tt0924129,15%
tt0924468, 0%
tt0926380,74%
tt0928362,74%
tt0929632,92%
tt0933874, 0%
tt0939641,42%
tt0942381,21%
tt0954544,45%
tt0955407,82%
tt0955403,56%
tt0955381,75%
tt0960097,40%
tt0960098,10%
tt0959329,29%
tt0960886,29%
tt0962710,29%
tt0962736,76%
tt0963160,76%
tt0963328,60%
tt0963178,60%
tt0964185,71%
tt0964179,30%
tt0965375, 0%
tt0971209,62%
tt0974011,90%
tt0973785,34%
tt0974014,47%
tt0973828,47%
tt0974662,88%
tt0973784,/10
tt0974661,57%
tt0976040,57%
tt0976246,25%
tt0976222,82%
tt0978762,95%
tt0981042,82%
tt0984227,33%
tt0986341,33%
tt0985058,50%
tt0990359,43%
tt0989007,39%
tt0991041,39%
tt0991174,42%
tt0995851,44%
tt0994765,68%
tt0995850,83%
tt0997212,71%
tt0997263,79%
tt0997057,70%
tt0999963,63%
tt1001534,56%
tt1001490,56%
tt1001540,56%
tt1001521,56%
tt1001508,41%
tt1002561,21%
tt1002741,21%
tt1003034,53%
tt0146592,62%
tt0154039,/10
tt0162942,75%
tt0230212,75%
tt0326965,13%
tt0331312,13%
tt0370451, 0%
tt0393049, 0%
tt0396123, 0%
tt0403645,32%
tt0411951, 0%
tt0419692,71%
tt0443331,29%
tt0445054,80%
tt0444531,80%
tt0446686,80%
tt0451108,65%
tt0454155,65%
tt0457591,51%
tt0460778,23%
tt0463311,23%
tt0465637,23%
tt0465760,23%
tt0469094,20%
tt0473343,20%
tt0479051,00%
tt0482461,47%
tt0482459,47%
tt0483839,71%
tt0490199,71%
tt0493949,70%
tt0494229,70%
tt0495037,90%
tt0499608,90%
tt0758752,49%
tt0770778,17%
tt0775543,80%
tt0775489,90%
tt0774519,86%
tt0780653,33%
tt0790663,62%
tt0798817, 7%
tt0800092,72%
tt0800353,71%
tt0804497,58%
tt0815101,50%
tt0817177,50%
tt0818172,93%
tt0831280,43%
tt0842926,92%
tt0840361,92%
tt0844866,92%
tt0850709,14%
tt0852939,14%
tt0853002,14%
tt0856796,14%
tt0858500,14%
tt0871893,14%
tt0878835,86%
tt0879870,35%
tt0887161,21%
tt0887751,81%
tt0889573,53%
tt0892318,42%
tt0896872,76%
tt0899145,31%
tt0902247,60%
tt0907731,/10
tt0907305,70%
tt0914863,66%
tt0920459,59%
tt0923954,33%
tt0934446,36%
tt0934981,36%
tt0935075,87%
tt0942906,87%
tt0947810,53%
tt0947798,85%
tt0954947,85%
tt0955308,85%
tt0960067,85%
tt0962764,85%
tt0964517,91%
tt0968264,56%
tt0970926,22%
tt0970955,22%
tt0974584,22%
tt0975738,11%
tt0977855,11%
tt0984210, 9%
tt0988655, 9%
tt0989757,29%
tt0997152,49%
tt0997035,64%
tt10016514,64%
tt10023222,64%
tt0176694,80%
tt0247643,80%
tt0311448,80%
tt0323808,20%
tt0372538,20%
tt0376136,51%
tt0406282,21%
tt0407194,21%
tt0425785,92%
tt0433035,60%
tt0433397,59%
tt0439724,21%
tt0448022,21%
tt0459748,75%
tt0460809,75%
tt0462536,75%
tt0464891,75%
tt0466893,75%
tt0469158,75%
tt0469152,55%
tt0477302,45%
tt0478304,85%
tt0480239,85%
tt0479807,85%
tt0484037,85%
tt0491152,15%
tt0490847,75%
tt0770728,75%
tt0780504,75%
tt0795459,80%
tt0803061,84%
tt0805617,84%
tt0811069,84%
tt0810922,28%
tt0816648,28%
tt0825282,28%
tt0847180,83%
tt0880569,65%
tt0881320,30%
tt0893412,24%
tt0899154,20%
tt0906778,69%
tt0945513,92%
tt0970179,93%
tt0981286,46%
tt0993842,46%
tt0995867,96%
tt0999913,96%
tt10027296,54%
tt10031122,64%
tt10050610,64%
tt0337692,46%
tt0426566,46%
tt0433533,46%
tt0433787,78%
tt0443272,90%
tt0454876,86%
tt0455323,51%
tt0462036,51%
tt0475239,51%
tt0485521,99%
tt0485985,40%
tt0486622,80%
tt0763831,80%
tt0787442,86%
tt0810772,27%
tt0850677,15%
tt0852441,80%
tt0857190,45%
tt0860907,45%
tt0865557,33%
tt0907852, 8%
tt0926170,86%
tt0975645,60%
tt0980999,67%
tt0995845,67%
tt10042000,67%
tt10048686,67%
tt10055924,49%
tt10071126,49%
tt10066684,86%
tt0255820,86%
tt0359950,52%
tt0409379,41%
tt0431830,88%
tt0453562,81%
tt0479700,81%
tt0485061,67%
tt0762138,25%
tt0780625,25%
tt0790636,92%
tt0804463,26%
tt0804509,50%
tt0811613,69%
tt0816442,69%
tt0817545,69%
tt0837559,80%
tt0843839,71%
tt0855705,71%
tt0882977,58%
tt0960727,58%
tt0963948,58%
tt0993846,80%
tt10003826,97%
tt10010824,94%
tt10011202,64%
tt10017274,64%
tt10020608,64%
tt10028454,69%
tt10035266,70%
tt10035152,70%
tt10039550,70%
tt10049384,72%
tt0165933,32%
tt0338258, 5%
tt0365907,68%
tt0424859,68%
tt0435651,68%
tt0443465,28%
tt0458413,23%
tt0470752,92%
tt0485535,92%
tt0780548,92%
tt0816692,92%
tt0829150,92%
tt0835775,14%
tt0839742,14%
tt0900387,76%
tt0903657,89%
tt0910885,14%
tt0949872,14%
tt0959306,94%
tt0961036,94%
tt10005668,94%
tt10010244,94%
tt10023094,33%
tt10029984,33%
tt10033718,33%
tt10034416,38%
tt10033820,45%
tt10035404,45%
tt10036308,93%
tt10036262,93%
tt10039008,93%
tt10038072,93%
tt10044158,21%
tt10048070,21%
tt0177220,51%
tt0297400,51%
tt0337926,51%
tt0346045,51%
tt0420293,51%
tt0462335,60%
tt0787524,63%
tt0790770,74%
tt0810819,66%
tt0977643,66%
tt10003786,32%
tt10005560,32%
tt10009920,89%
tt10008620,52%
tt10007824,52%
tt10022526,44%
tt0315642,56%
tt0376479,24%
tt0443533,59%
tt0470936,59%
tt0475290,59%
tt0490215,59%
tt0493076, 2%
tt0838194, 2%
tt0918520,78%
tt0918940,78%
tt0932667,82%
tt0995868,32%
tt10005130,32%
tt10006056,/10
tt10007790,/10
tt10011146,96%
tt10011852,96%
tt10016544,72%
tt10023318,80%
tt10023330,80%
tt1002563,49%
tt10027322,49%
tt10029286,17%
tt10033854,52%
tt10037178,52%
tt10037892,52%
tt10049176,94%
tt10048426,94%
tt0087963,94%
tt0100275,00%
tt0137204,/10
tt0269768,94%
tt0460890,33%
tt0491203,10%
tt0491175,28%
tt0498381, 8%
tt0825334,/10
tt0835802,13%
tt0874268,13%
tt10004180,83%
tt10009896,88%
tt10012542,76%
tt10009428,76%
tt10013288,76%
tt10016970,15%
tt10016496,15%
tt10017460,15%
tt10017546,15%
tt10018590,15%
tt0069049,83%
tt0192528,83%
tt0328810,83%
tt0360556,31%
tt0365545,67%
tt0427543,27%
tt0972544,27%
tt10004294,27%
tt10004232,27%
tt10004384,27%
tt10005518,14%
tt10006406,14%
tt10002400,14%
tt10004396,14%
tt10006220,14%
tt10010676,14%
tt10010502,14%
tt10007932,48%
tt10010378,48%
tt10010330,48%
tt10010814,83%
tt10010994,83%
tt10011656,83%
tt10010772,83%
tt10009344,83%
tt10013176,83%
tt10014878,00%
tt10015376,54%
tt10014612,82%
tt10014890,82%
tt10014710,82%
tt10014042,00%
tt10014556,00%
tt10016254,00%
tt10016858,00%
tt10017502,00%
tt10021210,69%
tt10021786,69%
tt10021610,69%
tt10026128,69%
tt10023224,87%
tt10026098,87%
tt10026376,87%
tt10022338,89%
tt10026668,10%
tt10022852,10%
tt10026970,69%
tt10027174,69%
tt0011216,69%
tt0083060,69%
tt0116991,/10
tt0339917,83%
tt0385887,64%
tt0441881,71%
tt0783640,60%
tt0800325,37%
tt0810836,27%
tt0858419,27%
tt10001116,88%
tt10005030,88%
tt10003808,88%
tt10003792,67%
tt10004266,80%
tt10006156,80%
tt10006012,80%
tt10005506,80%
tt10005850,69%
tt10002568,69%
tt10004822,69%
tt10003990,69%
tt10003442,11%
tt10003908,11%
tt10006270,57%
tt10003866,57%
tt10003828,83%
tt10002654,83%
tt10003492,83%
tt10004074,83%
tt10005262,83%
tt10005520,83%
tt10004574,83%
tt10005516,83%
tt10006180,80%
tt10005186,21%
tt10006764,21%
tt10006412,21%
tt10005028,86%
tt10005198, 8%
tt10006276,88%
tt10006640,77%
tt10006238,77%
tt10005864,77%
tt10005378,50%
tt10006258,50%
tt10005966,50%
tt10007968,86%
tt10010080,60%
tt10010352,60%
tt10010034,75%
tt10010178,75%
tt10007876,75%
tt10010626,75%
tt10010072,75%
tt10007268,75%
tt10010368,00%
tt10010720, 8%
tt10010698, 8%
tt10006822, 8%
tt10010448,92%
tt10011250, 0%
tt10009614,97%
tt10011320,00%
tt10011782,00%
tt10009368,00%
tt10008772,00%
tt10008784,93%
tt10011102,93%
tt10009148,93%
tt10009434,93%
tt10011336,96%
tt10013050,62%
tt10013166,62%
tt10011976,62%
tt10009878,62%
tt10011610,62%
tt10011116,62%
tt10014328,62%
tt10014510,98%
tt10015812,98%
tt10015768,81%
tt10014590,00%
tt10014928,92%
tt10014950,23%
tt10015644,23%
tt10014580,23%
tt10014298,73%
tt10014838,20%
tt10014708,20%
tt10014564,38%
tt10015248,38%
tt10015518,88%
tt10019160,83%
tt10019100,83%
tt10019402,83%
tt10016418,79%
tt10016554,79%
tt10016532,79%
tt10017454,87%
tt10017956,87%
tt10019820,87%
tt10019578,87%
tt10021770,87%
tt10020988,87%
tt10022374,95%
tt10021310,44%
tt10021724,71%
tt10021708,71%
tt10021158,71%
tt10021750,71%
tt0062336,71%
tt0383477,47%
tt0446792,42%
tt0849437,89%
tt0920462,50%
tt10005120, 7%
