23%
89%
85%
75%
36%
36%
36%
36%
36%
36%
00%
 0%
64%
70%
70%
21%
48%
48%
50%
62%
62%
62%
62%
62%
62%
60%
78%
88%
88%
88%
88%
88%
00%
56%
56%
52%
25%
25%
25%
33%
33%
33%
31%
48%
49%
57%
57%
57%
57%
57%
94%
32%
32%
32%
32%
35%
35%
28%
50%
63%
63%
63%
32%
32%
32%
32%
32%
32%
64%
64%
70%
70%
70%
23%
23%
23%
80%
80%
80%
 8%
62%
62%
46%
41%
79%
79%
79%
 3%
 3%
 0%
31%
19%
37%
21%
21%
22%
73%
16%
24%
66%
66%
71%
71%
22%
 0%
 0%
30%
72%
32%
59%
50%
79%
00%
00%
46%
36%
36%
27%
86%
86%
86%
42%
34%
75%
75%
75%
75%
12%
53%
84%
80%
33%
44%
60%
27%
45%
27%
62%
71%
50%
50%
50%
43%
43%
43%
12%
50%
63%
67%
67%
24%
45%
45%
45%
30%
30%
43%
43%
34%
49%
 8%
89%
29%
84%
84%
84%
84%
53%
54%
54%
60%
39%
39%
39%
93%
63%
63%
63%
63%
63%
22%
22%
22%
24%
24%
54%
54%
50%
75%
75%
87%
60%
40%
64%
65%
65%
25%
36%
31%
31%
31%
31%
59%
38%
38%
38%
78%
52%
22%
69%
43%
43%
43%
43%
43%
80%
14%
14%
86%
86%
86%
86%
33%
83%
83%
83%
13%
70%
70%
94%
00%
85%
48%
68%
68%
68%
68%
71%
71%
86%
86%
29%
20%
20%
20%
57%
66%
66%
66%
66%
66%
45%
76%
21%
68%
84%
84%
73%
73%
78%
19%
19%
73%
73%
73%
93%
57%
57%
 0%
35%
71%
57%
57%
57%
96%
96%
00%
48%
40%
40%
46%
46%
 9%
97%
97%
45%
85%
62%
76%
32%
39%
39%
57%
22%
35%
00%
00%
52%
45%
45%
13%
18%
24%
88%
13%
20%
56%
39%
73%
71%
16%
61%
31%
60%
00%
00%
81%
81%
24%
24%
41%
 3%
 0%
14%
26%
26%
31%
31%
51%
26%
33%
13%
24%
65%
25%
14%
57%
46%
76%
76%
49%
49%
49%
49%
49%
29%
18%
43%
43%
42%
42%
26%
36%
42%
37%
46%
29%
29%
29%
29%
 0%
 0%
 0%
 0%
25%
52%
91%
82%
77%
77%
 8%
40%
12%
41%
41%
18%
88%
 0%
 0%
 0%
20%
20%
20%
84%
46%
33%
31%
31%
 0%
79%
47%
46%
53%
53%
77%
86%
86%
87%
87%
93%
65%
80%
98%
98%
98%
98%
21%
35%
35%
82%
66%
66%
65%
65%
00%
31%
52%
52%
38%
38%
38%
56%
27%
27%
30%
30%
30%
00%
00%
33%
33%
33%
32%
73%
43%
17%
17%
17%
17%
90%
86%
86%
86%
86%
86%
86%
86%
86%
86%
50%
76%
76%
76%
33%
33%
33%
68%
73%
54%
54%
71%
71%
71%
 6%
70%
33%
22%
22%
22%
60%
60%
60%
74%
74%
23%
73%
73%
73%
 8%
 8%
 8%
48%
31%
82%
82%
38%
30%
30%
60%
60%
33%
33%
 5%
 5%
17%
17%
17%
80%
50%
50%
22%
17%
40%
79%
85%
85%
32%
32%
76%
 0%
 9%
61%
61%
55%
55%
55%
55%
55%
74%
74%
74%
79%
79%
13%
13%
14%
50%
50%
28%
38%
 6%
 6%
38%
17%
32%
43%
82%
27%
81%
35%
35%
38%
 0%
60%
60%
27%
46%
46%
46%
20%
20%
20%
75%
75%
75%
 9%
85%
88%
 6%
55%
55%
90%
21%
21%
21%
29%
29%
58%
38%
35%
35%
58%
11%
 4%
 4%
15%
28%
50%
60%
22%
28%
40%
52%
41%
71%
11%
29%
80%
21%
28%
17%
67%
38%
59%
59%
59%
59%
59%
12%
12%
50%
 9%
72%
49%
14%
12%
 5%
57%
14%
76%
22%
22%
22%
36%
36%
78%
40%
40%
16%
16%
16%
16%
64%
64%
52%
33%
17%
69%
51%
51%
51%
51%
60%
60%
58%
18%
18%
11%
20%
48%
55%
81%
81%
43%
43%
53%
53%
24%
24%
24%
60%
 0%
48%
29%
29%
46%
46%
73%
73%
 0%
 0%
 0%
40%
33%
31%
31%
31%
20%
20%
20%
59%
59%
55%
55%
55%
55%
67%
44%
91%
23%
23%
54%
43%
50%
50%
22%
 9%
 9%
88%
40%
21%
89%
89%
43%
73%
73%
92%
59%
20%
78%
78%
78%
74%
67%
67%
67%
27%
27%
78%
83%
83%
66%
66%
49%
49%
49%
49%
49%
44%
44%
12%
12%
44%
44%
82%
82%
82%
82%
76%
44%
44%
40%
00%
76%
27%
42%
90%
52%
59%
53%
11%
11%
73%
73%
73%
70%
70%
70%
70%
75%
58%
58%
58%
58%
58%
52%
93%
92%
92%
89%
20%
42%
42%
25%
25%
25%
25%
25%
32%
32%
79%
94%
94%
94%
10%
50%
50%
44%
44%
21%
33%
 0%
17%
17%
10%
26%
41%
36%
36%
37%
19%
63%
63%
15%
22%
61%
11%
56%
61%
47%
69%
57%
57%
57%
17%
14%
33%
35%
46%
46%
33%
47%
88%
88%
 9%
53%
74%
74%
74%
11%
00%
59%
24%
93%
47%
69%
69%
51%
83%
 0%
 0%
 0%
 0%
 0%
 0%
36%
16%
29%
55%
16%
27%
27%
27%
27%
59%
40%
28%
30%
27%
64%
50%
36%
18%
18%
12%
12%
50%
32%
90%
90%
90%
90%
90%
50%
20%
66%
38%
13%
13%
41%
41%
76%
42%
33%
33%
52%
 2%
31%
35%
64%
65%
65%
31%
31%
90%
66%
66%
66%
36%
36%
36%
36%
21%
60%
78%
21%
78%
43%
62%
26%
80%
57%
71%
71%
42%
64%
64%
12%
75%
75%
60%
17%
17%
70%
70%
70%
70%
72%
22%
 6%
67%
60%
60%
90%
90%
33%
33%
33%
23%
00%
31%
74%
83%
87%
75%
75%
57%
57%
57%
10%
10%
91%
27%
27%
27%
41%
41%
85%
85%
85%
19%
80%
60%
60%
60%
60%
40%
40%
40%
40%
82%
46%
46%
46%
89%
89%
89%
33%
81%
81%
81%
81%
81%
81%
81%
81%
81%
81%
23%
23%
23%
23%
23%
23%
89%
18%
18%
18%
88%
10%
93%
75%
10%
10%
 4%
18%
84%
 4%
 4%
15%
36%
67%
16%
67%
67%
14%
27%
27%
 9%
42%
32%
43%
33%
37%
27%
27%
27%
54%
 5%
82%
82%
68%
11%
11%
 0%
50%
50%
56%
96%
17%
17%
38%
 9%
14%
14%
45%
11%
11%
 7%
39%
27%
 9%
45%
45%
45%
20%
51%
51%
13%
13%
14%
21%
12%
93%
85%
65%
55%
87%
87%
21%
31%
65%
 0%
16%
80%
68%
68%
39%
 6%
 6%
24%
39%
28%
 5%
 5%
42%
42%
42%
66%
 9%
80%
80%
61%
95%
95%
95%
95%
95%
85%
14%
00%
61%
69%
69%
60%
60%
60%
80%
74%
58%
34%
34%
27%
27%
 9%
14%
13%
49%
40%
37%
66%
66%
51%
51%
14%
14%
14%
20%
20%
87%
87%
 9%
 9%
19%
31%
31%
31%
33%
36%
72%
17%
20%
00%
93%
93%
56%
13%
33%
33%
63%
69%
 3%
20%
20%
40%
94%
71%
77%
77%
77%
77%
71%
66%
27%
87%
72%
74%
45%
50%
 7%
17%
17%
94%
60%
12%
86%
10%
68%
81%
38%
90%
16%
16%
17%
17%
87%
87%
 9%
38%
80%
42%
79%
79%
41%
30%
66%
66%
64%
71%
71%
38%
16%
94%
 0%
 0%
 0%
 0%
58%
33%
33%
81%
15%
43%
43%
23%
17%
17%
11%
25%
66%
52%
55%
27%
85%
11%
47%
77%
44%
49%
49%
33%
33%
33%
76%
50%
50%
 9%
 9%
27%
45%
45%
83%
50%
78%
78%
78%
78%
78%
78%
78%
78%
78%
78%
78%
78%
78%
78%
78%
78%
78%
78%
78%
78%
78%
78%
78%
78%
78%
78%
78%
51%
65%
84%
84%
69%
69%
22%
22%
22%
22%
22%
35%
35%
35%
26%
38%
38%
38%
57%
57%
57%
57%
82%
64%
64%
64%
64%
64%
64%
64%
64%
64%
29%
29%
29%
29%
29%
29%
29%
29%
29%
29%
29%
29%
29%
29%
29%
29%
29%
29%
29%
29%
29%
29%
29%
29%
29%
29%
29%
29%
29%
29%
29%
29%
29%
29%
29%
29%
29%
29%
29%
29%
20%
20%
20%
20%
20%
20%
20%
20%
20%
20%
20%
20%
20%
20%
20%
20%
20%
20%
20%
20%
20%
20%
20%
97%
97%
97%
97%
97%
97%
97%
97%
97%
97%
97%
97%
90%
90%
27%
27%
27%
27%
27%
27%
68%
68%
60%
60%
60%
60%
60%
60%
60%
60%
60%
60%
60%
60%
60%
60%
60%
60%
60%
60%
60%
60%
60%
60%
60%
60%
60%
60%
60%
60%
60%
60%
30%
30%
30%
30%
30%
30%
30%
30%
30%
30%
30%
30%
30%
30%
30%
30%
30%
30%
30%
30%
30%
30%
30%
30%
30%
30%
30%
30%
30%
30%
30%
30%
30%
30%
30%
30%
87%
48%
48%
48%
48%
48%
48%
48%
48%
48%
48%
48%
 5%
62%
62%
62%
62%
62%
62%
62%
62%
62%
68%
70%
70%
70%
73%
73%
73%
80%
52%
52%
52%
52%
52%
52%
52%
20%
20%
20%
67%
67%
67%
67%
67%
67%
67%
67%
67%
67%
26%
26%
26%
26%
26%
26%
26%
26%
26%
26%
26%
26%
82%
82%
82%
82%
82%
82%
82%
82%
82%
82%
82%
82%
82%
82%
82%
82%
66%
46%
46%
46%
46%
46%
46%
46%
46%
46%
46%
46%
46%
46%
46%
46%
46%
46%
46%
46%
46%
46%
46%
13%
13%
13%
43%
43%
43%
43%
21%
21%
21%
21%
21%
72%
72%
72%
72%
72%
72%
72%
72%
72%
72%
72%
72%
72%
72%
72%
72%
72%
72%
72%
72%
72%
46%
46%
98%
98%
98%
98%
98%
98%
98%
98%
98%
98%
98%
98%
98%
98%
98%
98%
98%
98%
98%
98%
98%
98%
98%
98%
98%
98%
98%
98%
98%
98%
98%
98%
98%
42%
42%
42%
42%
42%
42%
42%
42%
42%
42%
42%
42%
93%
93%
93%
93%
15%
15%
15%
15%
15%
15%
15%
15%
15%
15%
15%
15%
42%
42%
42%
42%
42%
68%
68%
68%
68%
68%
68%
68%
68%
68%
68%
68%
68%
92%
92%
92%
92%
92%
92%
25%
25%
25%
25%
25%
25%
25%
25%
25%
88%
88%
88%
88%
88%
88%
28%
28%
28%
28%
28%
28%
28%
28%
47%
47%
47%
49%
49%
49%
49%
49%
63%
63%
91%
91%
65%
65%
10%
10%
10%
10%
10%
10%
10%
10%
10%
10%
10%
10%
10%
10%
10%
10%
10%
10%
10%
10%
10%
10%
10%
10%
10%
10%
10%
70%
70%
70%
67%
67%
67%
40%
40%
40%
40%
40%
40%
40%
40%
40%
56%
56%
56%
56%
15%
15%
15%
15%
15%
15%
15%
15%
15%
15%
15%
89%
89%
89%
67%
67%
67%
67%
93%
93%
93%
93%
17%
56%
12%
12%
50%
65%
65%
65%
65%
65%
65%
65%
65%
65%
65%
65%
72%
72%
72%
72%
72%
72%
72%
72%
72%
72%
72%
72%
72%
72%
72%
72%
72%
72%
72%
72%
72%
63%
63%
63%
63%
63%
63%
63%
63%
63%
88%
88%
88%
88%
61%
61%
61%
61%
61%
76%
76%
76%
76%
76%
76%
76%
39%
39%
39%
39%
39%
 5%
 5%
84%
84%
85%
85%
85%
85%
85%
85%
85%
85%
85%
85%
85%
85%
85%
85%
85%
85%
85%
85%
85%
85%
85%
85%
29%
37%
35%
35%
35%
35%
35%
35%
35%
35%
35%
35%
35%
35%
35%
35%
35%
35%
35%
35%
35%
35%
35%
35%
35%
35%
35%
35%
35%
35%
35%
35%
35%
93%
93%
93%
93%
93%
93%
93%
93%
93%
54%
17%
42%
42%
42%
42%
42%
00%
00%
00%
00%
00%
00%
00%
00%
00%
00%
00%
00%
00%
00%
00%
00%
00%
00%
00%
00%
00%
00%
00%
00%
00%
00%
00%
00%
00%
00%
00%
21%
85%
85%
85%
85%
85%
85%
85%
85%
00%
37%
37%
37%
37%
37%
37%
37%
37%
37%
71%
71%
96%
96%
00%
00%
00%
 4%
88%
55%
00%
67%
67%
67%
00%
67%
29%
72%
00%
62%
62%
90%
90%
90%
90%
90%
90%
90%
90%
90%
90%
90%
90%
93%
93%
93%
93%
93%
93%
93%
93%
93%
93%
93%
91%
91%
91%
91%
27%
27%
27%
27%
27%
27%
27%
27%
27%
27%
27%
27%
27%
27%
27%
27%
27%
27%
27%
27%
27%
27%
27%
27%
27%
27%
27%
27%
27%
27%
27%
27%
27%
27%
27%
27%
27%
27%
91%
91%
91%
91%
91%
91%
91%
91%
91%
91%
91%
91%
91%
91%
91%
91%
91%
91%
91%
91%
91%
91%
91%
91%
91%
91%
91%
91%
91%
91%
91%
90%
90%
90%
90%
90%
90%
90%
90%
90%
90%
90%
94%
87%
87%
87%
87%
87%
45%
45%
45%
45%
63%
63%
63%
63%
63%
63%
67%
67%
67%
67%
67%
67%
67%
67%
67%
67%
67%
67%
67%
67%
67%
92%
92%
92%
59%
59%
59%
59%
59%
60%
60%
95%
95%
95%
95%
95%
17%
17%
17%
17%
83%
83%
83%
83%
83%
83%
15%
15%
15%
15%
15%
15%
15%
15%
15%
15%
15%
15%
15%
15%
15%
49%
49%
67%
67%
67%
37%
37%
37%
37%
37%
37%
37%
37%
37%
37%
37%
37%
37%
37%
37%
37%
37%
37%
37%
37%
37%
55%
55%
55%
63%
67%
97%
97%
97%
97%
97%
97%
97%
97%
97%
67%
67%
67%
67%
67%
47%
47%
47%
47%
47%
47%
47%
49%
49%
49%
49%
49%
49%
49%
49%
49%
89%
89%
73%
73%
73%
73%
73%
73%
73%
73%
73%
73%
73%
73%
73%
73%
73%
73%
73%
73%
73%
73%
73%
73%
73%
73%
73%
73%
88%
88%
88%
88%
24%
24%
24%
24%
24%
24%
38%
38%
93%
93%
93%
93%
93%
93%
93%
93%
23%
23%
23%
23%
23%
23%
23%
23%
23%
23%
23%
23%
 9%
59%
59%
19%
19%
19%
19%
19%
19%
 9%
 9%
 9%
 9%
 9%
 9%
 9%
 9%
 9%
 9%
 9%
 9%
 9%
 9%
 9%
 9%
 9%
85%
85%
85%
85%
85%
85%
85%
85%
85%
85%
85%
85%
85%
85%
85%
85%
85%
85%
85%
85%
85%
85%
88%
88%
88%
24%
24%
90%
90%
90%
90%
90%
90%
90%
90%
90%
90%
90%
96%
96%
96%
96%
96%
96%
96%
96%
96%
96%
96%
96%
96%
96%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
81%
33%
33%
33%
88%
88%
88%
88%
88%
90%
33%
33%
72%
74%
44%
44%
44%
44%
44%
44%
44%
44%
44%
38%
63%
63%
63%
87%
47%
47%
47%
47%
47%
47%
25%
25%
25%
91%
91%
91%
91%
91%
91%
91%
91%
91%
90%
90%
80%
80%
80%
80%
80%
69%
69%
69%
84%
84%
00%
00%
00%
93%
93%
93%
93%
93%
93%
93%
93%
93%
93%
93%
93%
93%
20%
20%
20%
20%
20%
20%
94%
94%
94%
94%
94%
57%
98%
73%
73%
73%
73%
73%
73%
73%
94%
94%
94%
94%
94%
94%
82%
70%
69%
69%
69%
69%
69%
69%
69%
54%
54%
54%
26%
26%
26%
18%
18%
18%
18%
18%
18%
22%
22%
22%
22%
22%
22%
22%
22%
22%
98%
98%
98%
98%
98%
98%
71%
71%
88%
88%
88%
88%
88%
53%
53%
53%
53%
53%
53%
50%
78%
78%
78%
78%
78%
78%
78%
50%
48%
56%
56%
56%
56%
56%
70%
70%
70%
70%
33%
33%
33%
33%
33%
33%
33%
28%
28%
82%
82%
82%
82%
82%
71%
62%
31%
31%
31%
31%
31%
31%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
83%
45%
45%
45%
45%
45%
45%
45%
45%
45%
98%
98%
98%
13%
63%
49%
49%
50%
50%
64%
62%
46%
46%
46%
21%
21%
21%
21%
21%
68%
36%
36%
83%
83%
83%
98%
98%
 7%
 7%
 7%
25%
25%
25%
56%
56%
56%
56%
56%
56%
56%
56%
56%
86%
86%
70%
70%
70%
70%
70%
70%
70%
70%
70%
70%
61%
61%
61%
61%
91%
00%
00%
00%
52%
52%
72%
72%
72%
72%
43%
43%
43%
13%
13%
13%
78%
78%
78%
78%
78%
78%
71%
71%
82%
82%
67%
67%
37%
37%
37%
95%
95%
95%
95%
95%
95%
95%
95%
38%
38%
38%
38%
80%
91%
91%
91%
91%
91%
91%
91%
93%
93%
93%
55%
55%
55%
55%
55%
56%
56%
56%
56%
56%
50%
50%
50%
50%
 6%
 6%
 6%
 6%
 6%
 6%
 6%
 6%
 6%
 6%
 6%
 6%
88%
88%
88%
60%
11%
11%
11%
11%
92%
92%
92%
92%
40%
40%
88%
88%
88%
88%
88%
88%
88%
88%
88%
88%
88%
88%
88%
88%
00%
00%
