18%
38%
41%
57%
57%
57%
40%
56%
73%
73%
60%
42%
74%
62%
62%
50%
45%
81%
13%
73%
35%
79%
79%
25%
25%
25%
35%
35%
13%
13%
75%
 0%
 0%
 0%
71%
44%
62%
 0%
91%
91%
27%
25%
45%
65%
24%
50%
77%
29%
29%
29%
29%
29%
39%
39%
67%
65%
70%
52%
19%
26%
26%
26%
26%
40%
40%
40%
40%
40%
78%
78%
23%
21%
21%
47%
57%
88%
91%
81%
 8%
 8%
37%
92%
00%
83%
46%
68%
53%
53%
39%
49%
26%
40%
43%
43%
26%
66%
66%
66%
66%
22%
68%
68%
48%
73%
21%
 0%
44%
82%
90%
00%
83%
61%
61%
89%
39%
80%
66%
66%
17%
60%
40%
71%
27%
27%
27%
38%
89%
62%
74%
75%
57%
60%
60%
26%
26%
67%
67%
81%
69%
68%
30%
47%
47%
47%
47%
50%
32%
32%
32%
40%
60%
82%
59%
75%
64%
 0%
83%
83%
83%
88%
72%
72%
72%
87%
37%
37%
13%
13%
13%
79%
38%
39%
39%
39%
51%
65%
65%
27%
27%
27%
27%
57%
71%
71%
 0%
 0%
34%
88%
88%
38%
38%
38%
38%
11%
71%
71%
71%
57%
57%
36%
96%
96%
33%
33%
80%
30%
30%
30%
22%
43%
78%
66%
18%
95%
 4%
 0%
00%
76%
76%
76%
64%
64%
64%
98%
50%
33%
83%
60%
50%
50%
50%
27%
83%
12%
38%
44%
33%
 2%
32%
85%
94%
57%
46%
46%
27%
71%
00%
67%
83%
29%
80%
80%
62%
21%
85%
60%
60%
27%
55%
92%
76%
17%
17%
00%
00%
 9%
68%
46%
61%
61%
35%
00%
43%
43%
43%
43%
79%
79%
79%
00%
17%
17%
17%
61%
61%
43%
86%
92%
82%
52%
52%
23%
23%
23%
62%
62%
62%
77%
77%
45%
87%
87%
18%
78%
78%
78%
16%
16%
 0%
 0%
 0%
55%
15%
24%
24%
24%
62%
00%
35%
30%
33%
45%
39%
87%
87%
94%
94%
69%
73%
91%
91%
79%
52%
16%
16%
 0%
71%
67%
61%
31%
63%
00%
00%
68%
68%
71%
62%
81%
81%
81%
23%
44%
64%
64%
25%
25%
25%
71%
71%
24%
35%
70%
70%
70%
83%
41%
41%
35%
69%
69%
48%
48%
73%
73%
65%
26%
53%
83%
83%
83%
83%
70%
83%
00%
00%
70%
70%
47%
77%
14%
64%
64%
 4%
74%
71%
54%
88%
59%
50%
80%
80%
69%
80%
67%
67%
37%
65%
65%
77%
53%
42%
38%
90%
87%
87%
64%
 8%
85%
11%
11%
11%
11%
43%
43%
82%
57%
57%
57%
80%
33%
86%
50%
46%
90%
92%
71%
71%
29%
38%
38%
17%
35%
50%
71%
71%
94%
85%
32%
67%
67%
67%
49%
53%
94%
94%
94%
27%
10%
60%
20%
20%
84%
45%
71%
71%
43%
 4%
60%
60%
68%
50%
56%
56%
67%
14%
69%
26%
60%
86%
00%
88%
67%
 8%
63%
60%
48%
24%
88%
67%
31%
31%
31%
87%
87%
29%
24%
24%
25%
48%
38%
30%
30%
64%
43%
40%
93%
70%
72%
72%
29%
75%
80%
35%
29%
44%
44%
44%
 0%
85%
85%
56%
50%
50%
43%
43%
54%
50%
38%
57%
94%
87%
87%
52%
43%
43%
19%
19%
84%
67%
29%
29%
80%
80%
49%
37%
86%
86%
86%
75%
20%
77%
77%
77%
45%
45%
67%
83%
90%
93%
93%
41%
41%
69%
75%
39%
97%
17%
43%
 0%
67%
55%
67%
71%
71%
71%
94%
94%
94%
94%
94%
44%
38%
39%
60%
60%
43%
58%
58%
32%
32%
17%
17%
17%
43%
33%
67%
 7%
61%
61%
37%
43%
50%
35%
37%
37%
44%
44%
86%
86%
85%
40%
36%
52%
57%
92%
92%
99%
38%
38%
26%
26%
26%
47%
47%
90%
52%
52%
00%
82%
82%
40%
36%
36%
63%
63%
63%
55%
55%
71%
95%
60%
35%
35%
00%
00%
12%
67%
43%
43%
43%
74%
98%
87%
87%
73%
20%
20%
20%
92%
44%
67%
95%
95%
95%
28%
29%
72%
75%
75%
80%
80%
98%
26%
 9%
 9%
54%
15%
20%
85%
85%
27%
58%
58%
58%
63%
86%
40%
 6%
79%
79%
55%
55%
28%
28%
25%
25%
90%
93%
93%
 9%
35%
35%
35%
53%
53%
75%
19%
36%
40%
17%
62%
62%
29%
89%
40%
40%
46%
58%
58%
11%
43%
23%
24%
41%
41%
61%
61%
33%
33%
70%
12%
50%
63%
63%
81%
23%
76%
76%
76%
90%
90%
39%
58%
50%
43%
23%
23%
46%
46%
71%
50%
79%
79%
73%
73%
83%
33%
51%
43%
60%
28%
60%
50%
37%
37%
72%
50%
37%
37%
37%
18%
74%
74%
44%
75%
40%
69%
50%
30%
50%
89%
89%
62%
67%
57%
88%
88%
63%
71%
41%
11%
71%
35%
35%
35%
61%
22%
80%
80%
64%
83%
67%
80%
80%
61%
38%
71%
34%
34%
34%
34%
21%
21%
36%
36%
58%
70%
82%
61%
17%
50%
52%
58%
15%
36%
61%
61%
67%
37%
21%
53%
52%
20%
59%
21%
21%
64%
55%
55%
55%
55%
55%
42%
35%
35%
35%
47%
58%
38%
45%
45%
47%
24%
32%
32%
00%
16%
50%
72%
30%
49%
49%
73%
73%
73%
 0%
63%
45%
 5%
57%
57%
57%
14%
82%
55%
58%
58%
58%
58%
66%
26%
66%
45%
36%
36%
48%
74%
21%
84%
26%
60%
60%
37%
22%
22%
77%
67%
56%
98%
65%
42%
29%
82%
71%
92%
76%
26%
26%
11%
78%
17%
17%
40%
37%
37%
37%
72%
 8%
47%
47%
22%
22%
50%
50%
69%
69%
17%
17%
93%
92%
92%
38%
60%
18%
18%
18%
18%
18%
47%
47%
82%
82%
77%
77%
77%
77%
20%
20%
42%
20%
56%
24%
25%
85%
85%
70%
63%
63%
40%
19%
93%
93%
42%
36%
36%
69%
43%
43%
70%
87%
87%
15%
44%
32%
32%
32%
32%
19%
19%
50%
65%
68%
35%
38%
55%
55%
 7%
26%
34%
76%
76%
76%
73%
18%
17%
22%
22%
22%
22%
22%
31%
 4%
21%
21%
78%
78%
49%
86%
26%
26%
72%
67%
41%
36%
89%
89%
68%
24%
80%
91%
12%
41%
92%
92%
92%
92%
44%
44%
44%
44%
44%
19%
60%
49%
81%
57%
52%
35%
20%
20%
32%
32%
83%
29%
57%
30%
53%
34%
22%
16%
16%
81%
61%
61%
47%
53%
47%
47%
48%
10%
22%
32%
32%
43%
47%
55%
55%
57%
71%
71%
74%
74%
69%
40%
40%
 0%
 0%
81%
76%
76%
93%
64%
84%
60%
40%
63%
63%
23%
23%
23%
23%
38%
17%
17%
17%
17%
17%
38%
43%
43%
71%
17%
71%
33%
33%
33%
50%
56%
23%
29%
76%
76%
85%
85%
85%
59%
 0%
63%
20%
26%
50%
23%
77%
63%
54%
54%
35%
35%
69%
33%
76%
76%
88%
88%
15%
69%
28%
50%
47%
46%
55%
51%
68%
55%
24%
67%
39%
39%
39%
72%
72%
52%
 6%
44%
00%
00%
24%
50%
32%
32%
47%
20%
20%
20%
20%
75%
75%
41%
70%
85%
17%
60%
92%
92%
54%
80%
72%
46%
49%
77%
77%
76%
76%
25%
25%
 0%
 0%
53%
53%
35%
75%
61%
61%
86%
17%
33%
61%
61%
91%
46%
32%
63%
00%
00%
59%
31%
25%
83%
25%
32%
32%
28%
48%
48%
87%
57%
57%
50%
50%
73%
74%
91%
91%
73%
73%
73%
73%
60%
36%
36%
67%
67%
83%
83%
92%
47%
34%
55%
55%
79%
60%
60%
60%
20%
56%
48%
 0%
44%
72%
83%
 0%
17%
17%
21%
21%
19%
82%
82%
86%
86%
30%
30%
30%
40%
97%
97%
65%
 0%
84%
36%
36%
36%
36%
36%
36%
71%
14%
14%
90%
56%
71%
66%
63%
63%
91%
88%
58%
97%
60%
60%
60%
30%
20%
46%
87%
87%
83%
55%
18%
18%
18%
65%
31%
31%
31%
31%
34%
58%
20%
34%
70%
25%
86%
40%
23%
23%
25%
53%
53%
53%
53%
46%
90%
26%
58%
30%
30%
43%
28%
74%
30%
27%
27%
50%
60%
60%
67%
13%
29%
29%
23%
38%
38%
38%
17%
45%
89%
89%
80%
80%
80%
20%
20%
20%
20%
88%
58%
40%
28%
 8%
 8%
 8%
 8%
 0%
40%
63%
77%
77%
78%
78%
29%
29%
29%
38%
38%
89%
86%
86%
75%
67%
64%
91%
45%
92%
63%
50%
70%
39%
67%
11%
00%
85%
33%
94%
84%
33%
33%
00%
00%
86%
86%
 5%
 5%
 8%
35%
15%
15%
35%
87%
15%
61%
61%
00%
41%
58%
58%
72%
61%
65%
64%
13%
25%
44%
44%
88%
88%
62%
33%
33%
33%
58%
58%
83%
20%
11%
37%
92%
66%
90%
80%
87%
50%
50%
25%
52%
93%
64%
42%
20%
20%
80%
77%
62%
44%
44%
28%
62%
62%
 9%
39%
53%
53%
53%
53%
42%
42%
77%
75%
87%
87%
 6%
21%
44%
 0%
00%
00%
26%
69%
69%
25%
25%
24%
22%
51%
22%
80%
94%
00%
72%
55%
31%
67%
50%
60%
60%
60%
60%
58%
93%
58%
75%
10%
75%
47%
47%
84%
44%
15%
30%
30%
55%
18%
32%
35%
 2%
 2%
93%
35%
35%
42%
47%
67%
31%
49%
51%
90%
87%
70%
41%
41%
67%
67%
94%
50%
73%
73%
67%
67%
67%
46%
61%
18%
65%
16%
16%
16%
67%
19%
19%
44%
44%
47%
39%
91%
36%
98%
78%
27%
12%
14%
14%
14%
57%
49%
82%
75%
55%
36%
16%
38%
85%
00%
39%
39%
89%
32%
32%
32%
 0%
25%
47%
44%
44%
 4%
 4%
47%
43%
33%
93%
93%
 8%
84%
62%
62%
60%
44%
64%
74%
74%
74%
29%
42%
82%
82%
43%
10%
10%
68%
97%
71%
82%
65%
42%
58%
35%
35%
 0%
39%
33%
50%
50%
42%
42%
50%
50%
50%
88%
88%
88%
16%
56%
26%
96%
96%
13%
50%
27%
57%
14%
30%
17%
17%
17%
17%
17%
25%
 0%
33%
33%
33%
33%
10%
10%
25%
25%
25%
86%
86%
47%
67%
37%
93%
93%
76%
81%
81%
81%
35%
86%
80%
33%
88%
 6%
12%
50%
50%
67%
67%
12%
43%
43%
64%
23%
39%
39%
70%
70%
 0%
25%
53%
53%
00%
12%
58%
58%
58%
58%
52%
52%
00%
55%
55%
29%
29%
29%
47%
85%
32%
12%
12%
33%
47%
11%
19%
85%
85%
77%
38%
56%
00%
72%
72%
33%
12%
12%
78%
76%
54%
54%
87%
90%
76%
83%
67%
91%
55%
55%
50%
11%
11%
66%
77%
51%
57%
45%
45%
45%
33%
37%
37%
19%
33%
30%
17%
17%
75%
75%
75%
38%
44%
36%
36%
36%
36%
22%
22%
22%
37%
50%
50%
63%
62%
17%
11%
94%
94%
80%
78%
78%
59%
83%
80%
15%
28%
37%
18%
18%
71%
59%
59%
59%
60%
71%
67%
33%
57%
60%
11%
11%
42%
42%
84%
68%
68%
73%
73%
83%
00%
27%
94%
60%
 0%
29%
29%
29%
35%
29%
29%
68%
84%
84%
80%
27%
27%
27%
27%
78%
75%
62%
62%
62%
62%
88%
27%
50%
80%
50%
44%
22%
74%
85%
57%
62%
12%
12%
38%
12%
48%
48%
43%
93%
93%
93%
25%
25%
25%
66%
44%
60%
38%
90%
25%
25%
25%
25%
25%
25%
25%
98%
50%
92%
60%
45%
14%
14%
14%
77%
17%
29%
29%
38%
38%
40%
31%
44%
68%
67%
89%
89%
22%
57%
18%
47%
27%
20%
32%
32%
17%
79%
17%
10%
75%
75%
00%
00%
80%
51%
95%
16%
20%
65%
65%
79%
54%
71%
71%
18%
64%
48%
40%
65%
71%
71%
54%
54%
54%
54%
54%
71%
79%
79%
56%
62%
62%
33%
12%
23%
79%
79%
84%
20%
32%
79%
81%
36%
33%
91%
45%
59%
78%
20%
26%
48%
50%
62%
32%
33%
00%
10%
10%
10%
56%
56%
56%
71%
71%
71%
30%
10%
10%
16%
31%
75%
75%
50%
67%
67%
67%
67%
67%
67%
93%
43%
43%
38%
38%
32%
32%
32%
32%
32%
32%
32%
32%
32%
83%
83%
83%
39%
39%
39%
39%
51%
64%
54%
20%
33%
33%
00%
58%
58%
52%
40%
40%
40%
40%
29%
29%
29%
29%
68%
40%
40%
40%
40%
57%
42%
40%
40%
40%
48%
41%
60%
60%
31%
31%
80%
81%
50%
50%
82%
82%
25%
25%
25%
47%
41%
23%
90%
40%
29%
31%
64%
49%
86%
32%
32%
37%
68%
83%
83%
83%
85%
29%
32%
83%
83%
56%
44%
71%
 5%
92%
19%
17%
33%
24%
84%
30%
30%
86%
86%
33%
33%
33%
33%
33%
33%
84%
42%
42%
42%
82%
71%
71%
25%
34%
34%
39%
66%
17%
13%
11%
15%
25%
89%
83%
54%
47%
47%
47%
 6%
 6%
 6%
80%
39%
39%
16%
50%
24%
89%
89%
20%
54%
18%
82%
82%
40%
40%
75%
31%
31%
47%
15%
 0%
74%
74%
92%
 0%
42%
21%
45%
82%
56%
75%
40%
10%
29%
29%
29%
76%
76%
60%
60%
71%
30%
 0%
62%
90%
34%
47%
47%
88%
57%
57%
25%
82%
95%
82%
33%
33%
50%
43%
39%
39%
42%
44%
68%
83%
71%
79%
70%
63%
56%
56%
56%
56%
41%
21%
21%
53%
62%
75%
75%
13%
13%
 0%
 0%
 0%
32%
 0%
71%
29%
80%
80%
80%
65%
65%
51%
23%
23%
23%
23%
20%
20%
00%
47%
47%
71%
71%
70%
70%
90%
90%
49%
17%
80%
90%
86%
33%
62%
 7%
72%
71%
58%
50%
50%
93%
43%
92%
92%
92%
14%
14%
14%
14%
14%
14%
86%
35%
21%
81%
53%
42%
76%
31%
60%
70%
66%
59%
33%
36%
36%
87%
87%
53%
85%
85%
85%
85%
85%
91%
56%
22%
22%
22%
11%
11%
 9%
 9%
29%
49%
64%
64%
64%
80%
80%
80%
20%
20%
51%
21%
21%
92%
60%
59%
21%
21%
75%
75%
75%
75%
75%
75%
55%
45%
85%
85%
85%
85%
15%
75%
75%
75%
80%
84%
84%
84%
28%
28%
28%
83%
65%
30%
24%
20%
69%
92%
93%
46%
46%
96%
96%
54%
64%
64%
46%
46%
46%
78%
90%
86%
51%
51%
51%
99%
40%
80%
80%
86%
27%
15%
80%
45%
45%
33%
 8%
86%
60%
67%
67%
67%
67%
49%
49%
86%
86%
52%
41%
88%
81%
81%
67%
25%
25%
92%
26%
50%
69%
69%
69%
80%
71%
71%
58%
58%
58%
80%
97%
94%
64%
64%
64%
69%
70%
70%
70%
72%
32%
 5%
68%
68%
68%
28%
23%
92%
92%
92%
92%
92%
14%
14%
76%
89%
14%
14%
94%
94%
94%
94%
33%
33%
33%
38%
45%
45%
93%
93%
93%
93%
21%
21%
51%
51%
51%
51%
51%
60%
63%
74%
66%
66%
32%
32%
89%
52%
52%
44%
56%
24%
59%
59%
59%
59%
 2%
 2%
78%
78%
82%
32%
32%
96%
96%
72%
80%
80%
49%
49%
17%
52%
52%
52%
94%
94%
94%
00%
94%
33%
10%
28%
 8%
13%
13%
83%
88%
76%
76%
76%
15%
15%
15%
15%
15%
83%
83%
83%
31%
67%
27%
27%
27%
27%
27%
14%
14%
14%
14%
14%
14%
14%
48%
48%
48%
83%
83%
83%
83%
83%
83%
00%
54%
82%
82%
82%
00%
00%
00%
00%
00%
69%
69%
69%
69%
87%
87%
87%
89%
10%
10%
69%
69%
69%
69%
83%
64%
71%
60%
37%
27%
27%
88%
88%
88%
67%
80%
80%
80%
80%
69%
69%
69%
69%
11%
11%
57%
57%
83%
83%
83%
83%
83%
83%
83%
83%
80%
21%
21%
21%
86%
 8%
88%
77%
77%
77%
50%
50%
50%
86%
60%
60%
75%
75%
75%
75%
75%
75%
00%
 8%
 8%
 8%
92%
 0%
97%
00%
00%
00%
00%
93%
93%
93%
93%
96%
62%
62%
62%
62%
62%
62%
62%
98%
98%
81%
00%
92%
23%
23%
23%
73%
20%
20%
38%
38%
88%
83%
83%
83%
79%
79%
79%
87%
87%
87%
87%
87%
87%
95%
44%
71%
71%
71%
71%
71%
47%
42%
89%
50%
 7%
 7%
 7%
 7%
40%
40%
40%
40%
40%
86%
86%
86%
86%
89%
59%
59%
47%
20%
20%
20%
91%
91%
91%
91%
91%
91%
91%
89%
89%
89%
57%
25%
25%
25%
25%
92%
92%
92%
92%
92%
92%
39%
39%
39%
39%
70%
74%
74%
74%
31%
92%
92%
80%
80%
41%
41%
41%
65%
63%
63%
63%
40%
49%
49%
 0%
 0%
82%
82%
82%
89%
89%
89%
76%
76%
76%
76%
76%
76%
76%
45%
00%
00%
93%
54%
54%
54%
00%
91%
91%
91%
91%
94%
94%
94%
17%
17%
17%
17%
17%
95%
95%
60%
81%
57%
54%
54%
63%
63%
63%
63%
63%
81%
81%
98%
98%
98%
40%
40%
67%
67%
67%
95%
95%
95%
95%
95%
95%
95%
95%
95%
75%
71%
45%
45%
45%
45%
45%
85%
54%
53%
53%
80%
80%
80%
 8%
92%
71%
71%
71%
39%
39%
39%
39%
39%
39%
39%
14%
41%
55%
80%
96%
96%
16%
16%
59%
59%
59%
59%
59%
59%
59%
59%
59%
59%
83%
97%
97%
97%
97%
00%
60%
60%
92%
92%
92%
92%
63%
63%
00%
00%
00%
00%
88%
91%
91%
91%
94%
73%
57%
57%
58%
58%
 9%
 9%
64%
64%
64%
64%
92%
92%
92%
92%
92%
92%
92%
92%
92%
93%
54%
95%
65%
65%
70%
54%
54%
71%
20%
20%
00%
00%
00%
95%
55%
00%
95%
95%
20%
88%
88%
38%
38%
38%
38%
33%
33%
80%
00%
20%
75%
84%
84%
84%
84%
84%
84%
88%
50%
13%
13%
13%
13%
93%
71%
69%
69%
86%
86%
86%
62%
13%
13%
13%
94%
94%
94%
94%
94%
43%
54%
54%
54%
00%
00%
00%
17%
17%
81%
81%
81%
00%
29%
29%
29%
29%
29%
96%
96%
27%
27%
27%
27%
27%
27%
27%
27%
13%
13%
13%
13%
00%
00%
00%
00%
00%
67%
67%
94%
95%
57%
57%
57%
57%
57%
57%
57%
57%
57%
40%
40%
40%
40%
67%
67%
67%
86%
86%
 7%
80%
88%
88%
88%
88%
88%
89%
79%
79%
56%
31%
80%
88%
88%
88%
43%
43%
24%
24%
24%
63%
63%
63%
63%
63%
63%
00%
79%
79%
83%
57%
57%
90%
83%
83%
83%
83%
83%
83%
83%
83%
00%
86%
86%
00%
00%
00%
00%
69%
69%
93%
 7%
 7%
90%
90%
90%
90%
33%
33%
33%
00%
24%
41%
41%
41%
41%
41%
41%
83%
60%
00%
00%
00%
00%
97%
38%
38%
38%
38%
38%
97%
97%
97%
97%
77%
00%
00%
00%
00%
00%
00%
00%
00%
00%
00%
00%
00%
92%
92%
92%
92%
85%
00%
00%
00%
00%
40%
63%
63%
63%
60%
60%
60%
60%
57%
57%
57%
81%
81%
78%
78%
78%
94%
94%
94%
94%
94%
94%
69%
69%
00%
 9%
50%
67%
67%
93%
93%
93%
93%
93%
93%
93%
93%
93%
93%
93%
93%
56%
98%
63%
83%
83%
83%
38%
38%
38%
98%
98%
80%
94%
94%
00%
00%
00%
00%
89%
90%
90%
90%
29%
91%
91%
91%
91%
91%
91%
91%
81%
81%
81%
81%
59%
59%
 0%
 0%
 0%
75%
75%
87%
47%
74%
60%
38%
64%
93%
55%
55%
55%
55%
85%
89%
91%
57%
46%
46%
46%
57%
40%
40%
40%
40%
40%
00%
84%
84%
84%
84%
84%
84%
64%
64%
64%
64%
64%
00%
00%
00%
00%
96%
96%
96%
96%
96%
63%
89%
89%
30%
30%
30%
30%
30%
21%
21%
21%
 0%
 0%
 0%
 0%
 0%
 0%
 0%
 0%
87%
87%
87%
87%
87%
87%
87%
87%
87%
87%
91%
91%
91%
38%
88%
00%
27%
